1000,0.25,10,13,867.041597ms,110.932µs,18.893µs,14.123µs,16.882µs,13.633µs,13.659µs,44.881042ms,31.939146ms,58.792563ms,11.031592ms
1000,0.25,10,14,890.738437ms,107.115µs,19.206µs,14.276µs,17.348µs,13.959µs,13.843µs,110.285524ms,26.481411ms,73.392µs,15.763µs
1000,0.25,10,15,884.214633ms,119.713µs,18.167µs,14.087µs,16.549µs,13.718µs,13.441µs,36.8373ms,33.052795ms,51.239903ms,8.639637ms
1000,0.25,10,16,921.690492ms,103.519µs,18.982µs,14.092µs,16.845µs,13.831µs,13.579µs,68.325582ms,76.02µs,25.32908ms,15.338318ms
1000,0.25,10,17,870.311379ms,113.619µs,19.053µs,14.378µs,17.268µs,13.94µs,13.74µs,108.604385ms,77.677µs,40.077126ms,6.327825ms
1000,0.25,10,18,917.158795ms,112.191µs,21.427µs,14.58µs,16.975µs,14.281µs,13.818µs,54.092382ms,65.62709ms,76.45µs,15.552µs
1000,0.25,10,19,895.641405ms,108.876µs,18.962µs,14.392µs,17.317µs,14.084µs,13.782µs,45.833403ms,45.449005ms,28.322129ms,77.567µs
1000,0.25,31,0,408.087754ms,118.439µs,18.857µs,14.204µs,144.363492ms,110.107006ms,19.548383ms,74.577µs,29.226709ms,72.158µs,6.991704ms
1000,0.25,31,1,408.567156ms,114.252µs,19.122µs,14.385µs,162.963556ms,77.305µs,56.443524ms,72.376µs,47.3886ms,42.228865ms,74.681µs
1000,0.25,31,2,285.75537ms,180.373489ms,73.572658ms,120.019145ms,72.724µs,55.903331ms,75.952µs,15.612µs,10.932154ms,73.186µs,15.02µs
1000,0.25,31,3,412.189239ms,101.266µs,18.988µs,14.328µs,103.426093ms,66.794312ms,56.778243ms,46.49555ms,20.470518ms,15.868196ms,72.991µs
1000,0.25,31,4,375.159432ms,107.482µs,18.558µs,152.305407ms,73.115µs,15.889µs,142.035421ms,79.651µs,20.627443ms,25.073386ms,71.894µs
1000,0.25,31,5,397.72277ms,109.265µs,18.856µs,14.151µs,96.219411ms,63.382507ms,60.47502ms,54.127022ms,30.256209ms,16.799826ms,73.75µs
1000,0.25,31,6,244.786019ms,480.736409ms,86.665557ms,73.691519ms,77.380123ms,28.43701ms,72.802µs,22.286167ms,68.891µs,15.972µs,4.388413ms
1000,0.25,31,7,418.483056ms,108.061µs,19.32µs,14.511µs,202.88908ms,76.172µs,70.177838ms,77.859µs,23.754503ms,73.261µs,12.927272ms
1000,0.25,31,8,383.675721ms,106.258µs,19.456µs,164.917011ms,75.974µs,16.154µs,45.997818ms,73.978366ms,73.603µs,48.62639ms,78.902µs
1000,0.25,31,9,367.093045ms,107.598µs,18.597µs,14.853µs,149.754152ms,191.845329ms,74.676µs,16.234µs,5.952403ms,68.716µs,16.689µs
1000,0.25,31,10,388.940367ms,114.507µs,19.671µs,118.11904ms,73.587µs,163.680034ms,71.441µs,43.470196ms,71.263µs,8.20463ms,69.101µs
1000,0.25,31,11,374.427599ms,107.544µs,19.171µs,165.454842ms,95.115µs,55.30437ms,40.185229ms,75.487µs,76.895591ms,9.472917ms,70.682µs
1000,0.25,31,12,398.313374ms,105.866µs,19.377µs,14.593µs,82.292823ms,104.945452ms,85.025188ms,32.51158ms,73.762µs,16.829831ms,61.449µs
1000,0.25,31,13,411.260636ms,108.56µs,19.605µs,15.219µs,92.846117ms,103.0883ms,110.939687ms,74.445µs,19.842µs,14.953µs,14.48µs
1000,0.25,31,14,414.470279ms,102.949µs,19.672µs,15.314µs,79.222867ms,85.098323ms,48.163043ms,73.822µs,59.897197ms,16.614546ms,7.569543ms
1000,0.25,31,15,393.42068ms,107.875µs,19.387µs,104.762316ms,143.201058ms,78.28µs,35.717045ms,73.851µs,19.49µs,37.465997ms,77.135µs
1000,0.25,31,16,396.382964ms,105.713µs,19.196µs,109.410786ms,78.449µs,106.589452ms,32.518118ms,31.543326ms,37.782581ms,65.08µs,15.957µs
1000,0.25,31,17,401.447021ms,105.737µs,18.679µs,14.826µs,180.826279ms,75.099µs,16.252µs,125.98556ms,93.589µs,11.278724ms,69.906µs
1000,0.25,31,18,389.007292ms,108.185µs,19.178µs,97.674683ms,73.488884ms,93.159168ms,48.35965ms,71.162µs,13.026713ms,70.707µs,16.136µs
1000,0.25,31,19,396.588895ms,106.08µs,19.483µs,14.627µs,250.092627ms,71.881µs,16.119µs,30.728847ms,37.841473ms,66.636µs,15.774µs
1000,0.25,6,0,1.263992369s,106.625µs,24.192µs,14.808µs,22.953µs,14.276µs,13.836µs,13.756µs,20.284µs,44.028303ms,1.873223ms
1000,0.25,6,1,1.307943567s,115.251µs,24.349µs,14.708µs,20.092µs,14.267µs,14.044µs,13.764µs,39.876267ms,77.149µs,16.492µs
1000,0.25,6,2,1.276126899s,114.535µs,24.322µs,14.949µs,23.609µs,14.059µs,13.672µs,13.681µs,20.134µs,35.405038ms,11.162432ms
1000,0.25,6,3,1.27885792s,119.355µs,23.943µs,14.745µs,24.668µs,14.225µs,14.104µs,13.924µs,22.506µs,28.230403ms,70.537µs
1000,0.25,6,4,1.282965287s,104.09µs,19.955µs,14.674µs,20.913µs,14.257µs,13.85µs,13.863µs,20.136µs,25.048454ms,12.517727ms
1000,0.25,6,5,1.25914845s,135.108µs,24.598µs,15.219µs,24.638µs,14.718µs,14.118µs,13.959µs,22.613µs,27.695662ms,15.474939ms
1000,0.25,6,6,1.274782215s,102.01µs,24.117µs,15.036µs,21.026µs,14.404µs,14.137µs,13.991µs,22.276µs,58.260489ms,72.637µs
1000,0.25,6,7,1.765858294s,114.899µs,20.303µs,14.435µs,20.879µs,14.151µs,163.51236ms,40.37006ms,93.633153ms,23.163468ms,71.849µs
1000,0.25,6,8,1.268898694s,120.284µs,24.254µs,14.722µs,23.878µs,14.223µs,13.911µs,14.037µs,19.936µs,39.95674ms,6.481652ms
1000,0.25,6,9,1.27385057s,114.48µs,23.329µs,14.512µs,23.494µs,14.209µs,13.897µs,13.999µs,21.788µs,38.761188ms,64.186µs
1000,0.25,6,10,1.287824499s,120.951µs,25.521µs,14.584µs,23.488µs,14.106µs,13.786µs,13.64µs,20.765µs,14.214µs,34.857913ms
1000,0.25,6,11,1.268806928s,114.762µs,25.019µs,14.889µs,22.858µs,14.228µs,13.713µs,13.791µs,21.179µs,42.767687ms,70.033µs
1000,0.25,6,12,1.267952847s,117.603µs,23.483µs,14.621µs,24.164µs,14.408µs,14.055µs,13.956µs,20.813µs,14.354µs,36.083781ms
1000,0.25,6,13,1.26733792s,115.719µs,25.133µs,14.604µs,20.475µs,14.216µs,13.925µs,13.815µs,21.048µs,61.712096ms,70.043µs
1000,0.25,6,14,1.240327902s,116.714µs,22.026µs,14.841µs,47.996µs,14.808µs,13.844µs,23.756104ms,59.318µs,46.013643ms,71.442µs
1000,0.25,6,15,1.269514181s,121.434µs,23.437µs,14.963µs,23.49µs,14.482µs,14.129µs,14.053µs,21.224µs,23.294385ms,10.530294ms
1000,0.25,6,16,1.27175557s,111.741µs,25.481µs,14.812µs,24.853µs,14.378µs,14.01µs,14.282µs,33.932587ms,68.309µs,6.344171ms
1000,0.25,6,17,1.290586447s,104.558µs,19.648µs,14.595µs,20.91µs,14.264µs,14.359µs,14.025µs,19.813µs,23.708976ms,9.05545ms
1000,0.25,6,18,1.367980075s,110.101µs,24.185µs,14.997µs,20.461µs,14.333µs,13.857µs,13.795µs,26.874941ms,58.961µs,15.655101ms
1000,0.25,6,19,1.265842574s,122.919µs,20.686µs,14.562µs,43.259µs,14.681µs,14.033µs,14.278µs,20.132525ms,35.888005ms,66.207µs
1000,0.50,10,0,990.016133ms,127.677µs,19.146µs,14.647µs,17.027µs,374.242582ms,77.869µs,161.275545ms,30.372676ms,70.337µs,10.253423ms
1000,0.50,10,1,1.019038994s,114.686µs,19.305µs,40.723µs,19.954µs,308.179398ms,202.843803ms,27.726148ms,73.203µs,25.577754ms,97.908µs
1000,0.50,10,2,963.364977ms,106.051µs,19.211µs,339.277512ms,97.831817ms,311.098801ms,35.943532ms,69.504µs,19.571µs,31.504665ms,9.436957ms
1000,0.50,10,3,1.058992153s,107.71µs,19.658µs,14.705µs,17.475µs,198.932054ms,78.080155ms,94.042073ms,109.461026ms,14.659367ms,3.241433ms
1000,0.50,10,4,1.060097724s,113.788µs,18.292µs,14.436µs,17.285µs,292.373927ms,75.488285ms,152.820706ms,30.114823ms,67.941µs,162.91µs
1000,0.50,10,5,985.411826ms,105.455µs,19.375µs,259.313595ms,159.281654ms,80.995676ms,92.117749ms,101.295046ms,85.842157ms,34.306636ms,71.792µs
1000,0.50,10,6,1.038096634s,110.685µs,19.567µs,243.58515ms,268.823483ms,152.632972ms,75.957µs,16.307µs,55.957135ms,19.476328ms,65.058µs
1000,0.50,10,7,1.030133543s,114.132µs,19.206µs,14.451µs,83.940126ms,266.42683ms,77.459µs,111.080432ms,35.200038ms,35.347172ms,10.517093ms
1000,0.50,10,8,1.018233925s,116.996µs,19.364µs,14.626µs,110.44673ms,97.871911ms,161.224419ms,137.207935ms,69.280213ms,74.394µs,16.516µs
1000,0.50,10,9,1.004394202s,109.716µs,19.307µs,14.227µs,97.234371ms,159.307083ms,232.550652ms,51.307455ms,80.038µs,21.824569ms,4.826502ms
1000,0.50,10,10,996.363617ms,115.8µs,19.361µs,14.605µs,17.463µs,396.976759ms,81.307µs,37.063268ms,129.084255ms,12.83176ms,72.555µs
1000,0.50,10,11,748.918156ms,105.063µs,19.691µs,474.264897ms,83.5µs,301.233096ms,82.519µs,34.433111ms,58.728µs,12.017784ms,336.151µs
1000,0.50,10,12,554.285402ms,756.743744ms,72.195µs,15.871µs,17.361µs,198.886846ms,69.632µs,162.844833ms,82.563µs,36.492318ms,23.740363ms
1000,0.50,10,13,1.021958059s,102.488µs,19.161µs,14.281µs,76.157725ms,139.751446ms,199.515041ms,75.585µs,87.954507ms,50.75047ms,73.863µs
1000,0.50,10,14,1.037191197s,111.024µs,18.933µs,14.013µs,90.978077ms,141.849886ms,273.030016ms,77.693µs,27.187015ms,71.545µs,4.176431ms
1000,0.50,10,15,980.217799ms,109.523µs,18.771µs,14.777µs,17.264µs,311.095587ms,31.635248ms,235.169788ms,80.544µs,15.814575ms,69.345µs
1000,0.50,10,16,1.022873003s,133.794µs,20.806µs,14.416µs,96.759348ms,171.036492ms,56.026305ms,48.02864ms,149.039761ms,33.764989ms,66.708µs
1000,0.50,10,17,1.004937357s,108.713µs,18.851µs,13.976µs,82.745128ms,340.404614ms,86.496µs,51.356464ms,76.588µs,78.17879ms,402.205µs
1000,0.50,10,18,1.024946985s,137.31µs,19.614µs,14.18µs,90.875028ms,283.901217ms,77.235µs,76.47228ms,61.932537ms,27.695194ms,76.119µs
1000,0.50,10,19,999.314148ms,114.235µs,20.959µs,14.124µs,95.493551ms,91.802839ms,296.752986ms,40.331084ms,24.537122ms,17.092336ms,6.745694ms
1000,0.50,31,0,437.288778ms,108.415µs,282.167261ms,241.080884ms,88.61765ms,152.525144ms,51.179029ms,69.972µs,35.448627ms,76.292µs,15.740596ms
1000,0.50,31,1,459.249178ms,112.529µs,92.594816ms,264.81349ms,159.710126ms,46.974871ms,42.815209ms,221.564487ms,32.306492ms,72.192µs,4.416826ms
1000,0.50,31,2,430.176089ms,109.066µs,433.779133ms,78.296µs,266.194856ms,69.700157ms,73.722µs,49.646318ms,33.107477ms,27.308109ms,73.077µs
1000,0.50,31,3,409.663569ms,107.125µs,574.782177ms,67.582µs,27.896µs,250.205074ms,74.379µs,15.842µs,62.527676ms,26.640169ms,76.884µs
1000,0.50,31,4,491.364366ms,100.356µs,171.68079ms,358.208045ms,80.753µs,149.176495ms,101.554686ms,75.872µs,23.893999ms,26.730932ms,75.434µs
1000,0.50,31,5,416.476677ms,103.373µs,182.318579ms,291.514531ms,159.305586ms,57.324975ms,153.687563ms,73.383µs,23.612872ms,27.628364ms,73.106µs
1000,0.50,31,6,424.679982ms,114.601µs,292.975718ms,186.858958ms,150.24731ms,122.665477ms,73.825µs,45.590801ms,63.724581ms,20.78083ms,6.209115ms
1000,0.50,31,7,430.381788ms,107.276µs,631.184464ms,112.818034ms,77.081µs,70.48108ms,74.328µs,33.369805ms,73.71µs,23.442981ms,10.362638ms
1000,0.50,31,8,441.162595ms,109.245µs,321.567449ms,313.957681ms,71.967µs,78.610735ms,61.865436ms,76.398µs,75.827308ms,73.291µs,19.758403ms
1000,0.50,31,9,440.190702ms,108.407µs,407.842211ms,92.014µs,248.580955ms,85.123µs,129.426153ms,78.37µs,77.858026ms,71.589µs,15.924413ms
1000,0.50,31,10,460.378611ms,110.641µs,199.372686ms,230.381958ms,82.963µs,206.8838ms,81.581482ms,74.039µs,140.575872ms,73.829µs,3.218659ms
1000,0.50,31,11,563.229287ms,102.833µs,215.201828ms,182.706042ms,166.155268ms,103.079825ms,76.067µs,60.178393ms,79.608µs,27.775087ms,9.998385ms
1000,0.50,31,12,455.5298ms,133.56µs,219.725564ms,142.267346ms,224.252226ms,69.048803ms,93.886356ms,77.49µs,87.231222ms,20.55726ms,71.815µs
1000,0.50,31,13,453.462052ms,81.205µs,192.141908ms,281.844307ms,89.827584ms,69.441µs,197.594076ms,55.868908ms,41.956768ms,74.612µs,6.399422ms
1000,0.50,31,14,435.477585ms,111.472µs,170.845053ms,324.383303ms,82.833167ms,157.50686ms,56.141267ms,53.149775ms,74.831µs,22.948848ms,8.530812ms
1000,0.50,31,15,405.635862ms,105.457µs,254.390499ms,384.094725ms,76.763µs,98.255637ms,152.223279ms,76.371µs,49.001µs,29.991757ms,5.642218ms
1000,0.50,31,16,445.473504ms,104.749µs,194.231235ms,170.934972ms,291.954025ms,138.907401ms,73.368µs,41.763365ms,32.175719ms,72.762µs,2.255241ms
1000,0.50,31,17,482.976622ms,104.921µs,95.011532ms,301.539231ms,211.976718ms,126.529625ms,62.275136ms,76.262µs,34.991908ms,79.647µs,11.042599ms
1000,0.50,31,18,410.009737ms,114.606µs,272.488799ms,253.196639ms,166.843369ms,71.005393ms,72.724µs,111.70217ms,79.938µs,25.704767ms,70.318µs
1000,0.50,31,19,396.522233ms,108.779µs,273.640086ms,201.210897ms,176.710475ms,93.837484ms,72.868493ms,60.387952ms,30.899831ms,68.651µs,16.173072ms
1000,0.50,6,0,1.723052641s,119.512µs,19.874µs,14.447µs,20.558µs,68.652µs,270.544678ms,78.199µs,27.32723ms,54.571523ms,7.847848ms
1000,0.50,6,1,1.493001472s,126.12µs,45.488µs,17.305µs,18.322µs,14.754µs,80.840384ms,131.605214ms,76.07µs,147.918207ms,68.584µs
1000,0.50,6,2,1.42865978s,110.31µs,22.093µs,14.634µs,21.711µs,14.154µs,161.954151ms,119.835451ms,105.900021ms,37.287446ms,10.263854ms
1000,0.50,6,3,1.512344807s,110.337µs,18.687µs,14.537µs,16.976µs,14.167µs,347.469704ms,28.636133ms,70.686µs,19.113738ms,71.869µs
1000,0.50,6,4,1.505742002s,114.32µs,18.712µs,14.499µs,18.415µs,14.041µs,77.272286ms,131.599146ms,55.081278ms,69.599667ms,4.097579ms
1000,0.50,6,5,1.53855234s,108.244µs,19.789µs,14.618µs,17.126µs,38.882µs,94.335214ms,221.99457ms,76.172µs,16.461µs,14.5µs
1000,0.50,6,6,1.589178377s,157.446µs,21.153µs,14.713µs,17.216µs,14.191µs,94.77666ms,143.22113ms,76.565µs,53.918081ms,1.692137ms
1000,0.50,6,7,1.544403658s,108.97µs,19.308µs,14.345µs,20.702µs,14.287µs,88.969964ms,54.68641ms,94.224346ms,75.518311ms,72.571µs
1000,0.50,6,8,1.537212424s,127.813µs,20.894µs,15.175µs,25.304µs,14.654µs,46.355197ms,118.576625ms,113.007621ms,53.289735ms,72.878µs
1000,0.50,6,9,1.532147667s,110.86µs,23.221µs,14.883µs,22.441µs,14.518µs,261.725964ms,73.469µs,71.180022ms,15.599515ms,68.188µs
1000,0.50,6,10,1.586235737s,113.586µs,19.332µs,14.877µs,20.486µs,14.159µs,63.756534ms,149.627856ms,69.713613ms,89.338035ms,72.902µs
1000,0.50,6,11,1.507209828s,114.35µs,20.135µs,14.377µs,20.538µs,216.309757ms,77.463µs,117.597898ms,17.973741ms,15.12395ms,63.104µs
