1000,0.10,10,12,131.399992ms,110.029074ms,1.494882ms,1.964486ms,8.941908ms,5.087137ms,1.310049ms,4.98792ms,1.92532ms,1.395315ms,1.629042ms
1000,0.10,10,13,129.94173ms,103.766767ms,5.723586ms,6.540241ms,5.984634ms,5.730801ms,2.700365ms,2.058818ms,2.036708ms,1.761912ms,1.139491ms
1000,0.10,10,14,127.885199ms,107.907653ms,2.787458ms,9.656459ms,4.114464ms,5.544044ms,2.679183ms,1.810546ms,2.003922ms,917.218µs,1.724542ms
1000,0.10,10,15,132.616767ms,101.727357ms,14.79192ms,2.308314ms,1.329267ms,2.321574ms,4.650744ms,2.357349ms,2.407192ms,2.54136ms,1.140824ms
1000,0.10,10,16,127.290762ms,106.329107ms,14.588992ms,2.749979ms,1.842562ms,2.010132ms,2.31493ms,2.470053ms,1.666854ms,2.841143ms,1.185035ms
1000,0.10,10,17,129.354363ms,99.628565ms,5.956816ms,15.255317ms,2.310126ms,7.314963ms,1.919068ms,2.604372ms,3.296897ms,1.77527ms,1.256701ms
1000,0.10,10,18,132.583119ms,104.498241ms,19.398087ms,1.464655ms,1.422057ms,2.559732ms,1.599533ms,1.960976ms,2.321386ms,1.6033ms,1.181937ms
1000,0.10,10,19,135.24271ms,106.851648ms,3.344323ms,5.691361ms,3.356753ms,13.34689ms,1.810128ms,5.963936ms,1.7434ms,1.692562ms,1.429859ms
1000,0.10,31,0,55.063919ms,62.1044ms,7.512093ms,5.051779ms,3.405937ms,3.12154ms,3.618586ms,3.775666ms,5.586152ms,3.790033ms,3.008706ms
1000,0.10,31,1,54.228927ms,59.790101ms,4.321611ms,3.875895ms,5.467984ms,5.393699ms,2.924952ms,3.788425ms,2.495581ms,2.013521ms,2.009856ms
1000,0.10,31,2,54.300407ms,67.194507ms,3.277919ms,3.952687ms,3.590297ms,2.740199ms,2.006314ms,2.911433ms,3.226082ms,4.375436ms,2.019784ms
1000,0.10,31,3,54.120817ms,64.070865ms,5.580432ms,4.477629ms,3.401498ms,3.294596ms,3.304995ms,3.34939ms,3.480575ms,3.172126ms,1.971842ms
1000,0.10,31,4,53.20478ms,67.222151ms,1.046512ms,2.749323ms,3.291903ms,4.441981ms,2.104616ms,2.118071ms,2.213583ms,1.999269ms,2.483493ms
1000,0.10,31,5,53.79117ms,64.858047ms,1.943313ms,8.046961ms,2.239101ms,1.835777ms,2.501906ms,5.527609ms,2.631005ms,2.814463ms,2.511543ms
1000,0.10,31,6,54.840364ms,58.764752ms,14.377761ms,7.715613ms,3.447442ms,3.609659ms,3.507935ms,3.175482ms,3.610635ms,2.217201ms,2.185158ms
1000,0.10,31,7,53.895005ms,56.65488ms,8.245534ms,4.780873ms,4.263719ms,3.150024ms,2.925658ms,4.575291ms,3.418158ms,4.419978ms,1.996071ms
1000,0.10,31,8,53.348699ms,60.990942ms,4.270833ms,4.043787ms,7.046645ms,3.287746ms,3.166466ms,3.341122ms,3.444839ms,2.068907ms,2.899479ms
1000,0.10,31,9,52.927018ms,62.908696ms,3.455713ms,4.184673ms,3.374568ms,3.371111ms,3.319352ms,2.924278ms,2.089481ms,4.089339ms,1.997421ms
1000,0.10,31,10,56.308543ms,61.344184ms,3.436361ms,7.273024ms,3.260686ms,3.582389ms,3.5587ms,2.419216ms,1.987035ms,2.847031ms,3.490217ms
1000,0.10,31,11,55.48474ms,63.279005ms,4.650007ms,3.181156ms,3.052569ms,3.322421ms,5.424635ms,3.382102ms,3.57713ms,3.597704ms,2.497651ms
1000,0.10,31,12,53.769127ms,62.371634ms,4.393269ms,3.510276ms,2.793654ms,3.310524ms,3.331195ms,3.556462ms,3.106227ms,2.152514ms,2.023341ms
1000,0.10,31,13,54.120465ms,67.202227ms,5.026343ms,3.303529ms,3.446532ms,3.524442ms,2.048773ms,2.106958ms,2.301882ms,2.058306ms,2.007729ms
1000,0.10,31,14,53.703232ms,58.666371ms,3.188882ms,12.566637ms,3.748861ms,4.447905ms,2.205369ms,3.445364ms,3.435055ms,3.180748ms,2.153858ms
1000,0.10,31,15,53.083553ms,62.209627ms,4.331098ms,2.952712ms,2.080136ms,4.476127ms,5.058311ms,2.163862ms,1.916349ms,2.604646ms,2.069875ms
1000,0.10,31,16,57.189691ms,60.811741ms,4.47705ms,4.479885ms,2.044078ms,4.467048ms,4.079639ms,3.652116ms,2.370521ms,2.742195ms,2.326257ms
1000,0.10,31,17,53.445034ms,62.805939ms,3.402399ms,4.273859ms,2.733522ms,2.900631ms,3.32954ms,2.40179ms,2.238268ms,2.483223ms,1.93194ms
1000,0.10,31,18,55.521792ms,61.949623ms,5.801763ms,2.038279ms,5.362636ms,3.694593ms,3.209397ms,2.814197ms,3.824788ms,2.892037ms,2.071056ms
1000,0.10,31,19,54.004889ms,61.844916ms,3.738102ms,3.199278ms,2.247127ms,3.815627ms,3.987265ms,3.059414ms,3.364113ms,2.443724ms,1.892174ms
1000,0.10,6,0,236.601862ms,134.57783ms,11.247662ms,1.220884ms,10.762596ms,13.826695ms,3.332571ms,1.422511ms,4.942668ms,2.259697ms,1.627838ms
1000,0.10,6,1,242.163707ms,165.013306ms,3.174585ms,1.261143ms,2.105289ms,1.708528ms,1.232071ms,1.707436ms,2.029472ms,1.794182ms,4.43678ms
1000,0.10,6,2,249.301449ms,132.851461ms,21.477545ms,4.18462ms,15.897952ms,1.537443ms,3.304751ms,2.201414ms,899.84µs,2.214399ms,2.870089ms
1000,0.10,6,3,235.345533ms,146.990136ms,3.327645ms,3.224719ms,15.36747ms,11.649923ms,1.5048ms,1.908809ms,1.392179ms,1.732064ms,1.163904ms
1000,0.10,6,4,227.688345ms,141.561869ms,12.418481ms,1.891775ms,15.199538ms,1.628847ms,2.749116ms,1.461431ms,1.970616ms,1.159952ms,3.79404ms
1000,0.10,6,5,241.416716ms,122.079031ms,13.77709ms,5.847551ms,27.676482ms,3.309924ms,3.921222ms,3.646366ms,1.830626ms,9.450721ms,3.409042ms
1000,0.10,6,6,228.250295ms,150.436112ms,7.870171ms,1.355684ms,11.175337ms,3.224145ms,1.949817ms,1.919096ms,4.089017ms,1.205105ms,912.62µs
1000,0.10,6,7,231.179485ms,140.665169ms,1.66606ms,5.081073ms,16.541237ms,3.631457ms,5.49766ms,3.842982ms,4.417149ms,2.723647ms,2.262463ms
1000,0.10,6,8,229.091176ms,143.754669ms,21.050655ms,2.553803ms,2.717741ms,1.993074ms,1.530279ms,4.44465ms,6.387305ms,2.963936ms,924.553µs
1000,0.10,6,9,241.347406ms,135.851628ms,7.255631ms,8.23213ms,12.765337ms,2.5272ms,4.547869ms,5.464744ms,2.493229ms,2.880529ms,4.232767ms
1000,0.10,6,10,232.215444ms,132.619107ms,5.893121ms,22.243281ms,7.78107ms,3.942768ms,2.627105ms,1.435327ms,5.422393ms,1.316377ms,1.576919ms
1000,0.10,6,11,240.018126ms,149.586572ms,3.587677ms,3.228083ms,4.068897ms,1.619609ms,9.619915ms,2.136549ms,1.301142ms,10.929813ms,1.105784ms
1000,0.10,6,12,244.355066ms,161.043646ms,556.08µs,8.804993ms,1.488547ms,1.153533ms,3.856805ms,2.81986ms,2.109338ms,5.917935ms,977.516µs
1000,0.10,6,13,239.92707ms,138.847077ms,22.928527ms,4.632446ms,41.428µs,2.036143ms,10.383337ms,2.216864ms,5.334488ms,5.665593ms,1.316161ms
1000,0.10,6,14,238.77842ms,145.123479ms,374.814µs,11.120051ms,25.640472ms,4.764977ms,1.578655ms,994.57µs,2.405191ms,4.366983ms,1.86614ms
1000,0.10,6,15,237.004185ms,139.864734ms,1.742597ms,11.467166ms,3.402515ms,1.27897ms,19.855846ms,3.916422ms,1.397275ms,1.872985ms,3.558123ms
1000,0.10,6,16,234.304453ms,150.941957ms,12.177423ms,6.107657ms,3.236251ms,1.365143ms,1.648555ms,1.64044ms,5.334053ms,4.02644ms,2.826149ms
1000,0.10,6,17,250.33525ms,134.951535ms,11.550003ms,4.752123ms,1.909752ms,5.989643ms,17.221113ms,4.589496ms,8.766112ms,2.780897ms,11.197752ms
1000,0.10,6,18,255.244724ms,155.007086ms,10.207272ms,9.67622ms,3.720178ms,2.999969ms,6.749654ms,4.431887ms,4.136525ms,1.658728ms,1.019574ms
1000,0.10,6,19,249.761591ms,143.877773ms,9.689744ms,15.297819ms,6.679074ms,2.877645ms,1.61726ms,2.79515ms,2.266388ms,1.029833ms,983.892µs
1000,0.25,10,0,149.049347ms,162.612423ms,7.56035ms,10.225402ms,10.379632ms,5.162257ms,6.700455ms,3.971665ms,4.80803ms,2.430429ms,1.754816ms
1000,0.25,10,1,153.592122ms,160.827251ms,8.596872ms,18.776626ms,2.477716ms,7.130099ms,1.792307ms,1.788364ms,4.319414ms,5.674399ms,3.790012ms
1000,0.25,10,2,153.115589ms,162.881923ms,3.795815ms,26.714876ms,3.622769ms,3.773422ms,3.163917ms,2.731935ms,2.114629ms,2.138453ms,2.860533ms
1000,0.25,10,3,152.937714ms,169.644252ms,5.046237ms,3.71705ms,4.310523ms,13.696668ms,2.585829ms,4.978426ms,3.00686ms,7.148611ms,1.972187ms
1000,0.25,10,4,154.545953ms,168.195327ms,3.154792ms,2.327797ms,5.9075ms,12.346133ms,7.802294ms,3.140352ms,4.519751ms,8.247683ms,4.192883ms
1000,0.25,10,5,145.802963ms,161.77759ms,3.715896ms,14.839804ms,11.923308ms,9.100804ms,3.885057ms,2.572407ms,2.588237ms,3.079566ms,1.760533ms
1000,0.25,10,6,148.661857ms,163.205704ms,10.085952ms,2.932916ms,13.702471ms,12.206906ms,2.907695ms,3.818978ms,3.094991ms,3.746314ms,3.948859ms
1000,0.25,10,7,148.938269ms,167.949627ms,4.318452ms,2.961344ms,16.155985ms,8.287659ms,2.979429ms,3.018559ms,4.579436ms,1.512844ms,5.116139ms
1000,0.25,10,8,155.98394ms,161.815977ms,6.355165ms,3.611424ms,4.068227ms,26.904727ms,3.208855ms,2.886088ms,1.796156ms,4.065107ms,1.992852ms
1000,0.25,10,9,162.270976ms,176.216898ms,2.387934ms,4.903576ms,14.164852ms,4.926187ms,2.998758ms,1.871985ms,3.31532ms,4.909693ms,2.025554ms
1000,0.25,10,10,154.508995ms,163.729884ms,9.867373ms,6.135144ms,8.577313ms,3.266084ms,4.085057ms,7.827137ms,8.087478ms,1.960014ms,1.73298ms
1000,0.25,10,11,149.559414ms,181.855964ms,6.179769ms,4.059769ms,3.185391ms,3.702555ms,2.394564ms,3.591875ms,2.378736ms,3.528116ms,1.93258ms
1000,0.25,10,12,148.425815ms,183.720689ms,1.895262ms,2.65999ms,2.143612ms,4.434528ms,5.121587ms,2.881943ms,3.189842ms,7.385577ms,1.849592ms
1000,0.25,10,13,148.223376ms,170.212673ms,9.07734ms,15.498059ms,4.45296ms,2.21272ms,3.361198ms,3.322816ms,4.521311ms,3.727158ms,1.910935ms
1000,0.25,10,14,153.067567ms,164.655142ms,22.378781ms,4.194191ms,4.159851ms,2.389326ms,1.436219ms,3.461469ms,3.750158ms,4.584618ms,2.436934ms
1000,0.25,10,15,146.811126ms,178.139537ms,5.439855ms,5.402954ms,3.97826ms,3.603034ms,10.976422ms,2.977727ms,2.102984ms,7.401753ms,2.120509ms
1000,0.25,10,16,150.959787ms,173.993102ms,1.415089ms,15.481901ms,5.558286ms,2.124625ms,4.250715ms,2.111679ms,5.789885ms,3.499909ms,1.956634ms
1000,0.25,10,17,152.544189ms,163.207663ms,3.871788ms,16.425545ms,3.262555ms,11.430399ms,2.72562ms,3.528173ms,3.828977ms,2.025114ms,3.499267ms
1000,0.25,10,18,151.998445ms,160.984928ms,26.691223ms,3.017342ms,2.108075ms,2.147264ms,2.314987ms,4.590853ms,2.205714ms,4.266125ms,1.874687ms
1000,0.25,10,19,150.385474ms,177.056929ms,11.004172ms,8.052157ms,3.418186ms,3.643751ms,3.380414ms,3.667542ms,3.762326ms,2.899387ms,1.656566ms
1000,0.25,31,0,78.220333ms,126.381678ms,7.64207ms,9.899178ms,5.140291ms,5.027363ms,5.346487ms,4.435445ms,8.000598ms,7.051987ms,4.40466ms
1000,0.25,31,1,78.105606ms,124.886311ms,11.00522ms,7.916565ms,7.265944ms,8.042969ms,8.04613ms,7.165105ms,7.219091ms,5.491384ms,4.291438ms
1000,0.25,31,2,79.020474ms,119.860746ms,9.685264ms,7.825954ms,10.457213ms,7.622839ms,6.019376ms,7.135242ms,6.644763ms,6.408744ms,8.402778ms
1000,0.25,31,3,72.685734ms,124.641497ms,12.263439ms,6.252198ms,7.55807ms,6.755092ms,4.334941ms,6.777608ms,8.089452ms,4.437566ms,4.479163ms
1000,0.25,31,4,76.685623ms,124.284555ms,8.094656ms,8.404215ms,5.318871ms,13.268143ms,6.831649ms,7.317514ms,8.373699ms,6.809333ms,4.162614ms
1000,0.25,31,5,76.701168ms,122.399171ms,9.929622ms,9.0867ms,6.547406ms,5.119056ms,6.779402ms,6.869921ms,7.46393ms,9.009846ms,4.125383ms
1000,0.25,31,6,76.036839ms,118.325513ms,8.664643ms,15.440449ms,5.296229ms,3.937712ms,6.225336ms,5.53127ms,5.012839ms,4.188045ms,5.532963ms
1000,0.25,31,7,75.550554ms,121.660416ms,12.909174ms,7.538241ms,6.315869ms,8.293717ms,5.318118ms,4.399798ms,4.229344ms,4.328635ms,4.79776ms
1000,0.25,31,8,76.788724ms,121.504462ms,7.523885ms,10.566054ms,7.952317ms,7.45459ms,7.362219ms,6.925503ms,6.355648ms,4.468448ms,4.835005ms
1000,0.25,31,9,76.735365ms,141.666902ms,7.236042ms,7.363215ms,5.761543ms,6.125696ms,6.788608ms,8.005333ms,6.671157ms,5.551705ms,6.658924ms
1000,0.25,31,10,76.514177ms,120.422523ms,7.032181ms,4.092767ms,12.018226ms,7.903334ms,6.411543ms,4.419779ms,7.199882ms,5.923761ms,4.145929ms
1000,0.25,31,11,79.027449ms,128.678495ms,6.825592ms,4.465825ms,4.253188ms,7.334878ms,6.96156ms,7.196926ms,10.945856ms,5.602355ms,4.226741ms
1000,0.25,31,12,78.574915ms,132.282264ms,15.344348ms,7.148161ms,6.972684ms,4.200286ms,6.303733ms,6.509094ms,5.071188ms,3.815236ms,4.205402ms
1000,0.25,31,13,78.909342ms,119.468799ms,9.141602ms,7.480238ms,3.739725ms,12.959956ms,3.659534ms,6.636424ms,6.762272ms,6.09825ms,4.40824ms
1000,0.25,31,14,75.052172ms,127.125198ms,8.637994ms,8.309366ms,8.183307ms,6.390678ms,6.9479ms,4.679016ms,4.524983ms,4.513456ms,4.099635ms
1000,0.25,31,15,77.967789ms,124.868145ms,13.147659ms,9.104475ms,7.681272ms,4.384057ms,4.825601ms,4.804904ms,5.255931ms,4.443451ms,4.222208ms
1000,0.25,31,16,77.174911ms,121.151317ms,15.453508ms,6.72118ms,8.628097ms,4.812265ms,3.48221ms,4.518326ms,5.039481ms,6.072449ms,6.226206ms
1000,0.25,31,17,87.110127ms,123.40023ms,5.194917ms,8.462742ms,7.528205ms,8.17224ms,7.082842ms,7.433141ms,6.944322ms,5.773404ms,4.638593ms
1000,0.25,31,18,79.158727ms,128.601604ms,6.498012ms,8.021102ms,6.773117ms,5.151404ms,6.433044ms,6.79509ms,6.839509ms,5.520732ms,4.212238ms
1000,0.25,31,19,77.630092ms,119.444876ms,14.138839ms,11.432344ms,5.276066ms,4.682996ms,5.978044ms,8.2615ms,5.783891ms,5.525884ms,4.61204ms
1000,0.25,6,0,246.689068ms,210.648268ms,10.578377ms,1.540535ms,2.503326ms,10.437022ms,14.671073ms,5.512135ms,7.086416ms,4.786647ms,1.610533ms
1000,0.25,6,1,260.51943ms,190.471131ms,19.179057ms,6.896406ms,24.33224ms,4.767345ms,3.013447ms,7.346415ms,1.190731ms,7.156393ms,1.537175ms
1000,0.25,6,2,251.527156ms,199.980648ms,4.050443ms,4.878435ms,6.228143ms,2.204402ms,22.100479ms,18.305057ms,3.379464ms,3.707885ms,5.006745ms
1000,0.25,6,3,245.743369ms,189.192158ms,27.719406ms,10.288756ms,16.452703ms,5.173118ms,5.139805ms,7.066545ms,3.163411ms,3.072732ms,2.714526ms
1000,0.25,6,4,260.412056ms,201.369267ms,12.044168ms,12.525737ms,2.095902ms,6.043032ms,15.30935ms,2.809518ms,6.00106ms,10.052121ms,2.34788ms
1000,0.25,6,5,247.566257ms,194.401986ms,8.652709ms,40.558847ms,1.773191ms,2.859925ms,1.707017ms,2.871202ms,2.058439ms,2.101868ms,3.02653ms
1000,0.25,6,6,248.790681ms,217.350324ms,2.215153ms,2.143034ms,4.283418ms,1.836653ms,2.810468ms,21.946115ms,1.35309ms,6.603926ms,3.298429ms
1000,0.25,6,7,251.150943ms,194.039036ms,4.153812ms,34.110201ms,3.888755ms,2.68585ms,2.079388ms,2.162258ms,6.786734ms,5.202554ms,1.524997ms
1000,0.25,6,8,251.472108ms,204.919184ms,22.617181ms,6.321428ms,6.038673ms,2.385125ms,2.544632ms,2.369219ms,1.550766ms,6.939158ms,1.432438ms
1000,0.25,6,9,243.542566ms,196.80967ms,16.794735ms,2.26031ms,8.170202ms,1.853598ms,15.280716ms,10.316828ms,1.934902ms,1.841733ms,2.208704ms
1000,0.25,6,10,262.696602ms,200.134893ms,5.599207ms,3.206897ms,2.044786ms,30.573772ms,2.52494ms,10.305763ms,6.729889ms,2.227534ms,2.135086ms
1000,0.25,6,11,246.443143ms,195.390077ms,3.138229ms,14.771043ms,11.515159ms,2.601407ms,20.105915ms,12.110666ms,2.230148ms,2.953558ms,1.471005ms
1000,0.25,6,12,252.653926ms,198.475048ms,12.86739ms,3.644809ms,16.897919ms,6.712253ms,5.689527ms,4.31675ms,2.420483ms,6.345454ms,1.416441ms
1000,0.25,6,13,252.683698ms,200.536787ms,19.317426ms,2.426562ms,17.8554ms,4.444068ms,4.981051ms,2.2485ms,2.309661ms,2.157297ms,1.556572ms
1000,0.25,6,14,244.206991ms,193.4796ms,22.420237ms,6.699043ms,2.196086ms,15.99413ms,5.688884ms,2.166893ms,3.223206ms,4.133385ms,2.190668ms
1000,0.25,6,15,253.666066ms,214.472751ms,2.274996ms,7.023988ms,2.588109ms,1.7728ms,4.632164ms,21.329974ms,2.616417ms,4.360198ms,1.274154ms
1000,0.25,6,16,251.402332ms,206.242871ms,13.136291ms,4.440694ms,3.651127ms,3.436978ms,10.010589ms,13.977848ms,8.510143ms,10.876469ms,1.500218ms
1000,0.25,6,17,242.418962ms,214.331004ms,2.453337ms,1.845909ms,1.739162ms,13.340842ms,1.779626ms,7.601277ms,23.142681ms,9.307843ms,2.651885ms
1000,0.25,6,18,246.271348ms,194.104132ms,10.758841ms,5.281001ms,20.59877ms,2.933275ms,11.537401ms,10.027481ms,5.882662ms,3.211733ms,4.699624ms
1000,0.25,6,19,256.733533ms,199.186848ms,4.423565ms,2.489503ms,14.410055ms,3.32892ms,22.354445ms,3.495724ms,17.601243ms,6.569275ms,2.142234ms
1000,0.50,10,0,179.575401ms,272.920478ms,9.685281ms,20.621061ms,5.162784ms,7.725058ms,5.907876ms,4.545379ms,2.849921ms,3.582795ms,2.811872ms
1000,0.50,10,1,182.573871ms,272.696057ms,24.240966ms,3.931187ms,4.567829ms,4.339779ms,7.669114ms,2.750873ms,7.830881ms,7.858133ms,3.06025ms
1000,0.50,10,2,180.734637ms,265.604578ms,5.192565ms,21.422148ms,13.862786ms,9.002158ms,6.827097ms,3.644477ms,3.695074ms,11.632803ms,2.99296ms
1000,0.50,10,3,183.1055ms,267.082372ms,11.65402ms,18.019618ms,11.561252ms,3.847395ms,7.049818ms,6.43051ms,4.987368ms,13.301727ms,3.122516ms
1000,0.50,10,4,184.774907ms,263.377734ms,8.523036ms,29.849093ms,5.392543ms,5.124465ms,9.329095ms,4.25741ms,3.992536ms,3.802679ms,3.822302ms
1000,0.50,10,5,189.889128ms,288.271458ms,4.856699ms,3.975509ms,9.314933ms,4.215351ms,10.219648ms,9.234043ms,5.289285ms,3.426376ms,4.107839ms
1000,0.50,10,6,185.692437ms,293.628424ms,1.077662ms,4.046269ms,4.067091ms,4.62467ms,6.015489ms,3.037228ms,16.882661ms,2.869629ms,3.98012ms
1000,0.50,10,7,179.673618ms,268.086302ms,7.286298ms,8.594998ms,15.06028ms,14.671235ms,4.476604ms,16.019655ms,5.220589ms,4.80285ms,3.861157ms
1000,0.50,10,8,176.084253ms,263.672068ms,3.68726ms,8.598783ms,6.383672ms,22.828356ms,13.636459ms,13.463875ms,3.819266ms,10.527635ms,3.499961ms
1000,0.50,10,9,182.700591ms,259.236434ms,11.537157ms,12.935114ms,24.84237ms,13.830816ms,5.065714ms,7.835272ms,3.28297ms,6.370874ms,3.051849ms
1000,0.50,10,10,178.419117ms,261.492918ms,5.242391ms,19.860555ms,6.974561ms,4.518034ms,25.477446ms,15.434374ms,5.190892ms,10.813184ms,3.838492ms
1000,0.50,10,11,187.606458ms,263.071255ms,6.827566ms,9.196461ms,15.731973ms,4.638194ms,10.917918ms,7.931758ms,2.929921ms,15.397505ms,6.700619ms
1000,0.50,10,12,178.109984ms,263.322694ms,21.29061ms,8.972875ms,19.728578ms,6.903566ms,11.171658ms,5.893601ms,4.061358ms,7.035911ms,3.335562ms
1000,0.50,10,13,185.923053ms,253.452694ms,12.754156ms,4.081135ms,4.731851ms,36.979014ms,4.45516ms,7.539749ms,4.017758ms,11.789859ms,5.338966ms
1000,0.50,10,14,183.484452ms,263.727643ms,10.411863ms,15.804086ms,7.287605ms,13.776831ms,5.018689ms,9.983271ms,4.48934ms,3.267465ms,3.687104ms
1000,0.50,10,15,176.9189ms,256.605522ms,17.675705ms,25.318177ms,3.779709ms,13.453772ms,8.031442ms,4.492249ms,4.948492ms,3.108249ms,2.530406ms
1000,0.50,10,16,190.056868ms,254.913619ms,7.493956ms,36.792482ms,15.694253ms,5.798272ms,6.837269ms,6.42624ms,4.286195ms,2.719313ms,5.411775ms
1000,0.50,10,17,180.325132ms,260.9346ms,7.866884ms,7.347995ms,9.780841ms,25.016972ms,17.941925ms,5.556572ms,4.580989ms,16.094103ms,2.994459ms
1000,0.50,10,18,186.02493ms,259.408301ms,18.028314ms,4.641864ms,11.769948ms,18.728119ms,5.06913ms,4.892434ms,5.775949ms,4.979975ms,6.993009ms
1000,0.50,10,19,182.311472ms,267.844709ms,36.164356ms,4.735144ms,4.685903ms,4.61218ms,4.584464ms,3.868766ms,3.037956ms,3.086316ms,2.772269ms
1000,0.50,31,0,107.079475ms,229.196912ms,13.153236ms,17.650816ms,13.463779ms,10.374882ms,11.090149ms,13.488708ms,10.128038ms,8.057198ms,7.739714ms
1000,0.50,31,1,106.951046ms,227.824743ms,21.606211ms,10.159421ms,9.358178ms,15.235078ms,15.101057ms,10.829358ms,8.274447ms,8.137174ms,8.474162ms
1000,0.50,31,2,108.368377ms,228.720631ms,15.659106ms,13.460873ms,17.965582ms,13.039101ms,16.751953ms,11.47082ms,15.967876ms,10.051917ms,8.776907ms
1000,0.50,31,3,108.139239ms,228.996411ms,17.015899ms,19.814168ms,13.396811ms,13.15876ms,12.704722ms,11.192218ms,8.795782ms,7.488736ms,8.02163ms
1000,0.50,31,4,109.927718ms,230.052622ms,17.287822ms,12.62012ms,13.7212ms,12.143516ms,13.547592ms,14.335686ms,13.187327ms,12.358433ms,7.117852ms
1000,0.50,31,5,107.993791ms,238.852176ms,18.286836ms,15.669011ms,14.984305ms,10.515441ms,12.599583ms,12.932336ms,15.505464ms,10.983414ms,8.030171ms
1000,0.50,31,6,110.884544ms,218.656491ms,19.831593ms,13.397824ms,9.354054ms,17.154348ms,13.163662ms,8.517654ms,15.856327ms,13.398666ms,8.471091ms
1000,0.50,31,7,110.360719ms,227.814443ms,21.80545ms,23.72482ms,8.709475ms,19.351296ms,14.002288ms,8.86033ms,8.154044ms,6.676102ms,9.2839ms
1000,0.50,31,8,112.612204ms,230.544013ms,25.812655ms,13.876756ms,10.530628ms,8.243576ms,8.704007ms,8.19613ms,15.834184ms,13.121995ms,11.563217ms
1000,0.50,31,9,107.059203ms,222.721254ms,12.451441ms,21.441088ms,8.134792ms,8.029961ms,18.906716ms,10.227809ms,10.545894ms,13.091853ms,8.692387ms
1000,0.50,31,10,105.96356ms,225.343007ms,15.737153ms,12.786315ms,10.410737ms,14.563917ms,13.430711ms,14.894208ms,8.891286ms,8.061638ms,8.060864ms
1000,0.50,31,11,110.618457ms,225.665496ms,26.902595ms,9.30179ms,17.266609ms,15.147719ms,15.255115ms,11.700995ms,12.958283ms,11.481795ms,11.578832ms
1000,0.50,31,12,109.49762ms,221.171535ms,15.439425ms,15.66919ms,17.127025ms,7.087145ms,10.47964ms,12.622704ms,12.201932ms,13.972887ms,9.563544ms
1000,0.50,31,13,106.333212ms,222.30335ms,23.459443ms,12.790767ms,14.379979ms,14.034183ms,11.139493ms,8.925993ms,8.512387ms,7.122689ms,8.138786ms
1000,0.50,31,14,108.203753ms,224.054864ms,23.628923ms,16.592028ms,14.158541ms,15.792983ms,8.615802ms,12.61021ms,16.517834ms,6.88388ms,8.166161ms
1000,0.50,31,15,106.790108ms,224.790737ms,26.028282ms,7.441697ms,15.010787ms,11.770503ms,9.189095ms,12.844701ms,10.270952ms,8.554423ms,7.886504ms
1000,0.50,31,16,108.397352ms,233.732657ms,24.051837ms,15.716876ms,11.922044ms,9.411785ms,9.280569ms,12.46272ms,11.539629ms,9.246072ms,9.270135ms
1000,0.50,31,17,108.107862ms,224.251854ms,18.087083ms,13.310462ms,13.043759ms,8.486288ms,16.385302ms,14.064486ms,7.519548ms,15.11739ms,8.03637ms
1000,0.50,31,18,109.042168ms,224.658702ms,13.648933ms,17.592845ms,15.370589ms,8.094715ms,10.655891ms,13.747342ms,8.939601ms,8.105803ms,7.991696ms
