2000,0.10,10,14,354.981518ms,919.178557ms,529.918363ms,128.214647ms,50.89776ms,143.452562ms,5.88716ms,7.404139ms,50.957235ms,3.601509ms,2.669733ms
2000,0.10,10,15,466.291443ms,1.03636465s,292.439538ms,51.995µs,22.874µs,67.343789ms,231.396241ms,102.403761ms,54.702µs,48.668821ms,2.069583ms
2000,0.10,10,16,464.676471ms,1.561782495s,66.076256ms,28.588964ms,51.809µs,20.167952ms,40.101998ms,27.681843ms,1.373412ms,10.65516ms,2.245466ms
2000,0.10,10,17,380.753828ms,636.701192ms,667.411685ms,51.616955ms,208.614022ms,49.279µs,7.321956ms,94.036498ms,99.412537ms,76.080537ms,2.64807ms
2000,0.10,10,18,437.759698ms,1.148272396s,278.938433ms,86.877673ms,50.81µs,42.512556ms,52.223µs,229.708028ms,3.010338ms,6.434253ms,1.85254ms
2000,0.10,10,19,347.19646ms,1.239338205s,213.652846ms,30.140866ms,168.063049ms,110.121µs,26.082µs,193.511782ms,70.333µs,2.312142ms,2.734577ms
2000,0.10,44,0,228.565331ms,174.585645ms,103.55104ms,284.684296ms,69.627875ms,122.913727ms,56.85957ms,66.07µs,6.433204ms,7.358096ms,6.322788ms
2000,0.10,44,1,106.336185ms,546.605272ms,66.422173ms,167.802097ms,26.813257ms,116.685568ms,60.567µs,36.659098ms,51.332µs,1.376951ms,2.743449ms
2000,0.10,44,2,105.636586ms,352.251182ms,381.847696ms,112.622849ms,13.306587ms,57.650334ms,20.295292ms,7.007097ms,5.081796ms,6.760553ms,6.304053ms
2000,0.10,44,3,104.778172ms,396.988221ms,439.170402ms,15.221964ms,25.297509ms,60.451µs,26.932696ms,31.783118ms,7.403882ms,7.719847ms,5.934113ms
2000,0.10,44,4,106.273688ms,629.861892ms,49.467861ms,34.617176ms,145.878844ms,91.845µs,18.939µs,60.870253ms,18.742749ms,17.043382ms,5.009525ms
2000,0.10,44,5,106.621852ms,641.403779ms,187.833111ms,70.04µs,31.625562ms,13.665842ms,28.208787ms,28.769787ms,34.780343ms,15.251598ms,5.471869ms
2000,0.10,44,6,109.832353ms,581.923673ms,183.022592ms,67.298µs,46.066948ms,11.54898ms,80.482358ms,29.597511ms,52.698µs,25.445307ms,14.020144ms
2000,0.10,44,7,107.073557ms,456.795086ms,152.348776ms,105.387191ms,41.947689ms,31.212303ms,105.82887ms,46.732456ms,25.312825ms,54.016µs,3.803008ms
2000,0.10,44,8,105.534797ms,427.433789ms,118.805547ms,191.662033ms,88.619578ms,51.64806ms,59.706µs,12.536368ms,56.860407ms,7.524814ms,4.968928ms
2000,0.10,44,9,107.502729ms,570.773531ms,56.349553ms,176.938678ms,57.358727ms,1.552835ms,14.41324ms,56.935631ms,13.141258ms,22.130305ms,5.940788ms
2000,0.10,44,10,107.214679ms,716.864237ms,158.357µs,175.027559ms,62.185µs,18.798µs,16.6µs,54.573035ms,18.061318ms,6.353883ms,6.179447ms
2000,0.10,44,11,112.761546ms,629.697713ms,75.970495ms,25.090012ms,104.945223ms,56.184091ms,34.037564ms,34.629153ms,54.502µs,6.185706ms,6.139217ms
2000,0.10,44,12,104.992379ms,716.992362ms,60.654171ms,103.431115ms,107.82µs,39.69µs,20.098µs,81.231128ms,119.025µs,4.677895ms,5.257536ms
2000,0.10,44,13,112.576692ms,472.428287ms,60.786µs,225.742453ms,110.361225ms,103.436µs,106.230952ms,30.483035ms,10.636904ms,7.011402ms,5.749467ms
2000,0.10,44,14,108.566602ms,543.153377ms,41.63019ms,80.691126ms,107.301132ms,57.335197ms,64.353136ms,39.767507ms,19.810852ms,24.465223ms,7.091221ms
2000,0.10,44,15,107.662681ms,519.899257ms,84.918182ms,260.508678ms,12.095643ms,40.145794ms,62.256µs,37.095291ms,26.796129ms,78.487µs,4.295372ms
2000,0.10,44,16,110.745512ms,561.650569ms,96.908596ms,161.582015ms,77.268938ms,12.997446ms,50.741508ms,100.331µs,20.097383ms,109.016µs,9.976673ms
2000,0.10,44,17,106.965337ms,275.873844ms,231.559873ms,10.214686ms,251.874393ms,74.683813ms,84.314637ms,75.321µs,33.522871ms,8.006137ms,5.370041ms
2000,0.10,44,18,107.791994ms,572.302503ms,168.07876ms,57.437999ms,9.813098ms,90.806134ms,20.553627ms,35.630333ms,9.222107ms,8.110755ms,6.157761ms
2000,0.10,44,19,107.10147ms,608.241728ms,118.542038ms,63.26755ms,21.7033ms,66.276731ms,59.166022ms,22.32559ms,20.346227ms,4.452277ms,6.587915ms
2000,0.10,7,0,535.469283ms,1.386890578s,207.809416ms,200.204181ms,25.813301ms,79.21973ms,235.095738ms,62.073831ms,32.45338ms,47.680771ms,2.34874ms
2000,0.10,7,1,531.06286ms,1.90638497s,30.79898ms,139.31389ms,54.279µs,71.059383ms,35.38152ms,50.515µs,23.398077ms,48.632787ms,7.167782ms
2000,0.10,7,2,539.624707ms,1.179128417s,391.376367ms,110.899403ms,192.402191ms,249.211243ms,16.32665ms,42.101345ms,3.908117ms,74.407169ms,2.622797ms
2000,0.10,7,3,718.896498ms,781.30554ms,1.008773676s,14.902476ms,83.792601ms,146.432486ms,71.938978ms,51.621µs,7.701448ms,12.496063ms,2.283266ms
2000,0.10,7,4,539.458308ms,1.341239944s,444.696681ms,224.328548ms,55.582296ms,95.234µs,77.451689ms,114.10673ms,10.848426ms,29.813931ms,2.330568ms
2000,0.10,7,5,1.41478268s,778.504433ms,355.078576ms,21.215831ms,82.756215ms,13.940283ms,118.742944ms,8.279201ms,49.49µs,40.656082ms,4.985179ms
2000,0.10,7,6,540.132394ms,1.458719719s,326.508786ms,141.368134ms,114.743982ms,46.306µs,52.71014ms,87.080363ms,55.048µs,72.990184ms,2.544436ms
2000,0.10,7,7,532.993779ms,1.298420478s,333.276155ms,86.449889ms,363.024472ms,40.121751ms,49.691241ms,66.670656ms,6.701082ms,29.98819ms,3.412405ms
2000,0.10,7,8,531.87208ms,2.05199622s,57.106µs,62.646153ms,52.164µs,15.939676ms,21.298929ms,44.656376ms,39.250084ms,52.29153ms,2.400863ms
2000,0.10,7,9,541.895981ms,1.579110037s,233.127314ms,77.126486ms,53.128361ms,134.400627ms,23.12682ms,84.263261ms,59.999427ms,17.016333ms,2.32639ms
2000,0.10,7,10,586.465824ms,1.840733079s,119.066178ms,112.060346ms,38.368055ms,47.823068ms,61.106099ms,23.212962ms,21.4805ms,36.069261ms,2.544041ms
2000,0.10,7,11,530.565888ms,1.662505578s,257.560164ms,23.85047ms,51.782µs,64.730376ms,121.800781ms,26.662633ms,107.274151ms,1.056942ms,1.599869ms
2000,0.10,7,12,1.373775399s,671.864392ms,302.976122ms,111.549789ms,121.262707ms,28.911985ms,149.811977ms,32.149258ms,416.529µs,21.642584ms,2.044851ms
2000,0.10,7,13,553.852117ms,1.476602758s,145.148369ms,322.300214ms,113.263053ms,98.567243ms,74.467814ms,32.571967ms,50.821µs,12.6373ms,7.378721ms
2000,0.10,7,14,525.923748ms,1.616475645s,174.556034ms,59.147899ms,124.366421ms,39.877502ms,36.998906ms,147.002721ms,11.623199ms,65.084869ms,2.54093ms
2000,0.10,7,15,1.102318666s,245.748881ms,316.811748ms,232.895751ms,354.162686ms,360.306908ms,71.571691ms,15.150743ms,133.119355ms,68.801912ms,2.933477ms
2000,0.10,7,16,515.213836ms,1.818097864s,110.264092ms,40.89062ms,101.078162ms,50.615µs,28.428596ms,67.351213ms,8.46914ms,89.587372ms,3.028266ms
2000,0.10,7,17,528.564547ms,1.900074219s,153.05115ms,58.118919ms,29.579077ms,46.113µs,9.084968ms,48.121926ms,23.988212ms,25.463331ms,2.130546ms
2000,0.10,7,18,518.244172ms,1.72389763s,329.035886ms,36.666905ms,12.90533ms,16.955115ms,29.747163ms,87.573287ms,397.895µs,2.212859ms,1.623394ms
2000,0.10,7,19,811.306484ms,1.995424128s,85.973249ms,370.228948ms,64.349µs,43.060381ms,55.356089ms,24.387084ms,143.4µs,40.534246ms,17.947413ms
2000,0.25,10,0,401.911258ms,1.765519443s,559.200388ms,321.962995ms,26.782525ms,71.486975ms,138.122219ms,33.978397ms,54.463µs,2.923358ms,3.735244ms
2000,0.25,10,1,381.810662ms,1.873129326s,500.73967ms,102.351017ms,287.524443ms,73.408µs,37.439032ms,22.416624ms,69.524772ms,262.318µs,1.996687ms
2000,0.25,10,2,413.976073ms,1.250047643s,919.111243ms,201.558993ms,110.572406ms,186.617984ms,57.390147ms,104.191756ms,74.325646ms,36.287659ms,7.393971ms
2000,0.25,10,3,398.338719ms,1.687894377s,947.264666ms,24.013579ms,65.100912ms,56.515239ms,57.523111ms,37.731409ms,27.472779ms,5.227312ms,3.835313ms
2000,0.25,10,4,407.625767ms,1.355706776s,743.205768ms,411.430032ms,134.313278ms,85.293291ms,28.391203ms,53.903µs,37.861785ms,102.898513ms,3.966371ms
2000,0.25,10,5,399.030564ms,1.958541394s,494.355769ms,53.469µs,23.167µs,74.779984ms,321.240029ms,13.609485ms,38.308668ms,18.298736ms,9.039938ms
2000,0.25,10,6,401.038224ms,2.080097894s,356.382038ms,51.641916ms,49.993µs,41.527624ms,165.136877ms,150.441308ms,62.037µs,88.043484ms,5.943021ms
2000,0.25,10,7,391.611074ms,1.954536144s,232.894273ms,184.087987ms,12.80384ms,252.406649ms,84.133718ms,58.350296ms,16.310526ms,102.195401ms,6.584836ms
2000,0.25,10,8,421.78754ms,2.06661285s,87.38513ms,202.055109ms,364.427053ms,55.778713ms,18.60322ms,35.407413ms,13.671721ms,78.810816ms,4.567741ms
2000,0.25,10,9,401.157006ms,1.734371526s,333.571399ms,160.24946ms,188.29357ms,84.686217ms,294.119358ms,71.988607ms,23.365269ms,13.415168ms,3.558453ms
2000,0.25,10,10,399.211647ms,1.86762958s,249.089689ms,279.752108ms,50.543251ms,237.438373ms,67.949089ms,87.645033ms,60.124826ms,24.014711ms,5.994437ms
2000,0.25,10,11,412.433538ms,2.056873044s,114.750654ms,113.257469ms,132.113037ms,185.967075ms,28.967204ms,222.202095ms,16.668607ms,56.061577ms,5.878491ms
2000,0.25,10,12,416.163978ms,2.382278591s,53.382µs,246.452303ms,42.66403ms,131.296593ms,65.067µs,27.287462ms,82.098388ms,106.045µs,2.893705ms
2000,0.25,10,13,402.69567ms,1.841241983s,118.772586ms,212.127009ms,417.813999ms,75.164713ms,65.150742ms,71.298557ms,88.537378ms,32.588892ms,3.430911ms
2000,0.25,10,14,386.908909ms,1.877247171s,243.300081ms,207.093208ms,171.764564ms,49.325µs,241.429575ms,52.595µs,55.940472ms,96.47364ms,16.35018ms
2000,0.25,10,15,807.623428ms,1.510133628s,522.648619ms,177.3µs,76.233322ms,68.544108ms,200.977196ms,65.915965ms,21.554198ms,35.674662ms,3.902997ms
2000,0.25,10,16,407.030675ms,2.358295694s,32.471104ms,150.343025ms,163.622998ms,52.653µs,20.386µs,56.366458ms,102.545168ms,49.592083ms,15.370626ms
2000,0.25,10,17,391.014469ms,1.938542689s,158.02202ms,478.586552ms,56.81µs,43.832704ms,140.331898ms,72.148358ms,55.155µs,77.767178ms,3.533705ms
2000,0.25,10,18,398.872879ms,1.996792768s,188.351631ms,129.520746ms,181.401411ms,212.399092ms,19.829391ms,80.092928ms,107.200357ms,5.36729ms,4.494577ms
2000,0.25,10,19,410.119592ms,2.25124397s,153.821196ms,154.140916ms,11.942521ms,159.291788ms,40.03599ms,100.443294ms,110.828µs,26.709451ms,19.511137ms
2000,0.25,44,0,171.70549ms,1.305390427s,116.262988ms,179.541519ms,179.039439ms,208.322166ms,30.446123ms,20.201545ms,20.574806ms,15.268988ms,11.204467ms
2000,0.25,44,1,169.912279ms,1.048030614s,325.668787ms,174.945733ms,276.14279ms,45.499832ms,32.073987ms,90.439066ms,85.013327ms,14.125775ms,11.562248ms
2000,0.25,44,2,177.785343ms,1.320000834s,240.226877ms,184.836716ms,87.406727ms,37.047531ms,61.989376ms,58.085923ms,79.335991ms,14.020118ms,15.238773ms
2000,0.25,44,3,180.379877ms,1.47565874s,139.61943ms,252.19885ms,42.943707ms,8.671504ms,62.529458ms,14.157161ms,78.451068ms,9.885114ms,11.289192ms
2000,0.25,44,4,276.773677ms,833.667294ms,497.382071ms,206.590693ms,21.974011ms,201.190511ms,149.64747ms,8.368024ms,64.681677ms,1.398458ms,10.501979ms
2000,0.25,44,5,176.377188ms,1.398562007s,22.464005ms,410.384066ms,35.276613ms,55.161051ms,70.457236ms,17.55022ms,51.024811ms,28.609204ms,13.375271ms
2000,0.25,44,6,168.01412ms,1.543457371s,233.127323ms,61.969µs,58.458154ms,111.610925ms,98.874875ms,96.121µs,22.66311ms,19.060698ms,21.697599ms
2000,0.25,44,7,168.993865ms,1.507830541s,120.150003ms,181.175802ms,68.052µs,27.141336ms,92.296976ms,38.357635ms,115.09869ms,2.062203ms,28.744232ms
2000,0.25,44,8,167.710014ms,1.578723695s,148.617316ms,16.656928ms,130.022135ms,157.061463ms,72.011µs,2.362778ms,25.126511ms,35.882291ms,11.899044ms
2000,0.25,44,9,176.214531ms,1.156286066s,377.948073ms,123.001119ms,213.105126ms,69.541784ms,25.582569ms,79.424144ms,44.315352ms,9.681376ms,12.056185ms
2000,0.25,44,10,172.586658ms,1.36835771s,172.174382ms,169.375293ms,43.619933ms,220.297385ms,48.541481ms,25.881906ms,35.806435ms,14.740494ms,12.423182ms
2000,0.25,44,11,171.486676ms,1.431950533s,65.191072ms,306.303799ms,66.198922ms,27.115503ms,74.699806ms,23.84217ms,83.021574ms,11.359671ms,12.333861ms
2000,0.25,44,12,170.665074ms,986.418947ms,580.554273ms,170.727486ms,60.126834ms,54.630985ms,133.757946ms,62.933824ms,20.137409ms,16.025854ms,18.814543ms
2000,0.25,44,13,170.970203ms,1.439625014s,32.24707ms,148.230179ms,153.641901ms,79.440511ms,45.006106ms,61.570233ms,121.493701ms,12.028845ms,12.265377ms
2000,0.25,44,14,175.671939ms,1.429913064s,319.707015ms,39.635714ms,48.504514ms,73.394407ms,51.920346ms,45.615338ms,41.941657ms,31.552629ms,10.94208ms
2000,0.25,44,15,165.782345ms,1.260713277s,199.641415ms,188.969534ms,65.106262ms,161.070036ms,98.767813ms,44.821561ms,70.968932ms,50.898µs,15.568141ms
2000,0.25,44,16,167.538563ms,1.33468847s,451.63041ms,83.397913ms,50.048195ms,78.720205ms,65.374µs,33.596583ms,29.466195ms,38.220451ms,12.378917ms
2000,0.25,44,17,199.869495ms,981.399355ms,626.881166ms,244.496735ms,29.859064ms,68.387313ms,190.835µs,31.966687ms,71.492092ms,19.861241ms,11.992666ms
2000,0.25,44,18,173.595207ms,1.273233438s,95.114208ms,210.54629ms,274.020714ms,70.078265ms,79.77366ms,59.290659ms,30.879896ms,26.000452ms,11.849091ms
2000,0.25,44,19,176.363509ms,1.255902799s,544.135519ms,1.040834ms,150.725047ms,66.835966ms,38.893029ms,33.07851ms,36.730232ms,9.07619ms,11.917509ms
2000,0.25,7,0,575.403317ms,2.427953584s,489.531169ms,70.674294ms,35.914464ms,20.640808ms,8.260628ms,233.03904ms,16.300831ms,2.257915ms,3.208722ms
2000,0.25,7,1,603.695046ms,2.305083978s,245.037371ms,224.303788ms,55.262271ms,271.207176ms,42.404047ms,134.176248ms,5.286791ms,27.936949ms,3.98533ms
2000,0.25,7,2,565.137868ms,2.148933218s,469.38478ms,186.895505ms,156.494016ms,98.035501ms,35.165157ms,190.798485ms,1.264084ms,2.917657ms,2.765207ms
2000,0.25,7,3,551.453452ms,2.26374898s,311.691931ms,96.894552ms,342.698023ms,53.812µs,176.918338ms,52.994µs,65.298801ms,38.468275ms,3.566184ms
2000,0.25,7,4,580.218445ms,2.280428145s,495.13964ms,63.880162ms,131.880852ms,42.950189ms,124.785852ms,147.782389ms,17.248771ms,12.012765ms,22.975161ms
2000,0.25,7,5,579.594087ms,2.03088964s,426.561738ms,571.831503ms,209.996295ms,54.584µs,37.215857ms,47.402µs,32.062µs,25.239422ms,23.224109ms
2000,0.25,7,6,577.8039ms,2.108767185s,591.747374ms,133.898081ms,125.049372ms,162.662386ms,51.538µs,20.417µs,42.454826ms,121.994781ms,3.509715ms
2000,0.25,7,7,554.761399ms,2.707360937s,36.455501ms,88.624111ms,196.448702ms,44.485922ms,43.895544ms,49.21µs,155.216673ms,14.811041ms,5.861834ms
2000,0.25,7,8,709.051133ms,1.756383462s,485.027825ms,293.602895ms,446.162663ms,95.542424ms,13.061036ms,45.271µs,68.450435ms,35.091382ms,2.922399ms
2000,0.25,7,9,562.206851ms,2.198846234s,446.608245ms,27.538416ms,55.577µs,431.583936ms,114.704672ms,25.749536ms,53.386µs,39.939864ms,6.057748ms
2000,0.25,7,10,580.718161ms,1.947719118s,326.129295ms,517.304641ms,54.410731ms,231.677362ms,64.036449ms,75.312781ms,23.84742ms,48.785045ms,16.207499ms
2000,0.25,7,11,563.898307ms,2.17958219s,152.763907ms,406.809066ms,53.689µs,63.809197ms,321.382136ms,97.823612ms,52.362275ms,10.232213ms,14.761624ms
2000,0.25,7,12,551.811746ms,1.796495686s,711.288384ms,128.760254ms,30.794729ms,213.611166ms,215.181484ms,152.640699ms,55.986µs,42.474584ms,15.835117ms
2000,0.25,7,13,567.092091ms,2.231550832s,332.709727ms,86.582675ms,236.89609ms,11.283173ms,46.862116ms,328.058059ms,22.697479ms,5.786929ms,3.191355ms
2000,0.25,7,14,667.78179ms,2.32433141s,153.578333ms,262.954742ms,65.207062ms,45.18906ms,94.708717ms,31.095115ms,169.54028ms,73.004777ms,3.858857ms
2000,0.25,7,15,572.344647ms,2.135038445s,476.717197ms,285.03488ms,98.786109ms,118.320048ms,47.217µs,29.771177ms,89.137627ms,78.957917ms,3.66464ms
2000,0.25,7,16,583.708025ms,2.390899571s,138.421175ms,234.695669ms,11.712532ms,317.964278ms,137.869495ms,16.421121ms,31.245018ms,42.574507ms,2.90041ms
2000,0.25,7,17,1.081725765s,1.757004456s,318.261726ms,316.078706ms,61.392964ms,38.74551ms,131.980252ms,96.801323ms,83.667325ms,34.60788ms,10.352959ms
2000,0.25,7,18,564.414976ms,2.48099126s,145.303881ms,181.001338ms,187.948656ms,57.528078ms,97.478303ms,72.452527ms,64.920673ms,5.125345ms,3.573897ms
2000,0.25,7,19,567.553417ms,2.502176415s,115.483548ms,191.043239ms,275.095103ms,69.117618ms,47.427713ms,60.417µs,39.519993ms,30.106087ms,15.933988ms
2000,0.50,10,0,516.42919ms,3.758369578s,352.630031ms,62.172145ms,90.133224ms,152.928642ms,72.303902ms,103.128761ms,31.67967ms,85.963345ms,6.09865ms
2000,0.50,10,1,494.659984ms,3.332214482s,338.446965ms,331.82063ms,149.82396ms,151.993083ms,319.68046ms,21.090488ms,10.54207ms,63.75532ms,9.014352ms
2000,0.50,10,2,498.870123ms,3.2809783s,573.84138ms,189.187956ms,193.431052ms,62.655247ms,38.97333ms,228.175367ms,93.359823ms,74.721802ms,15.967213ms
2000,0.50,10,3,505.213048ms,3.0442659s,531.064165ms,125.489164ms,650.019242ms,84.937973ms,49.331858ms,245.466335ms,54.912µs,83.753098ms,6.701155ms
2000,0.50,10,4,507.357137ms,3.671511403s,201.204332ms,413.070195ms,49.171942ms,141.489468ms,30.046909ms,172.510329ms,72.755µs,59.939951ms,14.946031ms
2000,0.50,10,5,497.616814ms,3.386962075s,191.213349ms,334.966788ms,414.66751ms,322.090543ms,132.265µs,17.735893ms,27.444854ms,10.989868ms,5.801536ms
2000,0.50,10,6,505.443027ms,3.43819891s,316.11055ms,188.793461ms,176.287901ms,132.530943ms,141.714215ms,105.620165ms,109.655799ms,86.536169ms,18.137427ms
2000,0.50,10,7,496.314949ms,3.021498564s,672.585978ms,377.44384ms,155.404369ms,113.644467ms,170.770507ms,51.053µs,96.377135ms,100.729717ms,7.574156ms
2000,0.50,10,8,499.867445ms,3.699660191s,205.388611ms,151.413629ms,179.363981ms,92.124783ms,52.679µs,212.055744ms,112.905907ms,77.185423ms,5.355531ms
2000,0.50,10,9,496.090474ms,3.810118636s,117.94069ms,132.121776ms,94.019334ms,260.699809ms,144.381192ms,43.742962ms,6.106535ms,107.276906ms,6.044351ms
2000,0.50,10,10,496.453107ms,3.440558708s,77.76046ms,431.484941ms,490.993947ms,109.419µs,32.411493ms,88.917177ms,67.332594ms,73.93947ms,8.302871ms
2000,0.50,10,11,497.876746ms,3.611931049s,57.232µs,73.728442ms,234.772052ms,551.179785ms,56.020884ms,153.302253ms,41.21656ms,3.613432ms,4.960141ms
2000,0.50,10,12,500.828353ms,3.021380895s,323.65201ms,354.289314ms,415.147822ms,110.956075ms,154.022533ms,240.100097ms,30.290222ms,41.017534ms,29.816556ms
2000,0.50,10,13,490.305709ms,3.629528413s,302.146347ms,257.686827ms,182.797543ms,173.999135ms,13.37088ms,116.533827ms,3.780635ms,32.033882ms,8.820642ms
2000,0.50,10,14,496.516046ms,3.164424862s,477.551842ms,438.582514ms,496.413911ms,57.954µs,41.826314ms,100.728µs,3.365828ms,112.368286ms,6.012781ms
2000,0.50,10,15,499.519555ms,3.883551869s,55.273µs,311.937075ms,84.565535ms,232.645331ms,108.621µs,114.481005ms,45.688627ms,76.071043ms,6.002178ms
2000,0.50,10,16,491.558374ms,3.49300176s,236.355132ms,171.732596ms,242.55637ms,64.68052ms,348.043647ms,90.919174ms,39.703501ms,43.24007ms,6.019145ms
2000,0.50,10,17,494.821467ms,3.076126962s,937.213809ms,481.598429ms,22.857414ms,44.160173ms,90.653938ms,23.214468ms,35.600962ms,27.644471ms,5.715797ms
2000,0.50,10,18,496.505784ms,3.78536545s,200.937508ms,342.56498ms,101.073304ms,66.309µs,81.966218ms,97.193035ms,15.453027ms,90.52675ms,5.969783ms
2000,0.50,10,19,493.379167ms,3.553177231s,107.657941ms,250.535µs,212.154261ms,389.450402ms,82.558563ms,33.692825ms,169.734778ms,94.546772ms,6.200107ms
2000,0.50,44,0,272.809922ms,3.277415884s,101.96643ms,255.677215ms,161.71033ms,112.668776ms,124.434059ms,18.978478ms,17.071818ms,30.68519ms,23.316941ms
2000,0.50,44,1,260.701505ms,2.850190064s,401.55866ms,131.652109ms,153.434864ms,154.299917ms,193.387892ms,45.601108ms,96.008216ms,45.521497ms,21.70463ms
2000,0.50,44,2,260.954207ms,2.920563791s,219.635391ms,388.874354ms,54.1861ms,262.490294ms,52.580836ms,108.534689ms,60.803106ms,115.285µs,20.37247ms
2000,0.50,44,3,275.581193ms,2.367952483s,754.760259ms,293.405905ms,132.633373ms,86.623985ms,113.635928ms,147.590271ms,145.859697ms,3.682565ms,23.382194ms
2000,0.50,44,4,259.645023ms,3.133072173s,146.827673ms,198.915278ms,175.874508ms,136.670831ms,134.173539ms,40.305004ms,19.971316ms,77.249467ms,25.492139ms
2000,0.50,44,5,261.106538ms,3.104014236s,109.138163ms,179.801231ms,235.504392ms,206.062882ms,96.13416ms,54.424355ms,76.81749ms,36.597076ms,22.558738ms
2000,0.50,44,6,269.559584ms,2.682682131s,587.034321ms,49.727703ms,232.218754ms,338.458045ms,38.287568ms,72.6505ms,75.688873ms,625.122µs,20.633401ms
2000,0.50,44,7,270.445258ms,3.181061079s,164.568269ms,196.012788ms,51.831911ms,223.803971ms,74.80545ms,29.56008ms,99.70166ms,20.494613ms,24.006602ms
2000,0.50,44,8,270.327457ms,2.92956525s,354.897421ms,211.003416ms,312.972318ms,21.255191ms,72.718168ms,93.051231ms,40.288173ms,33.995946ms,22.177291ms
2000,0.50,44,9,267.847652ms,2.631887953s,460.661293ms,277.517361ms,257.481171ms,49.235861ms,138.457368ms,125.430692ms,59.046571ms,40.142005ms,31.431054ms
2000,0.50,44,10,261.175804ms,3.146370087s,136.78116ms,179.875207ms,204.186092ms,150.148313ms,11.605928ms,240.327193ms,1.691167ms,27.784221ms,21.72552ms
2000,0.50,44,11,266.693004ms,3.11903371s,155.200834ms,351.922214ms,24.583148ms,133.276462ms,100.623864ms,56.203109ms,47.280343ms,51.041485ms,38.626287ms
2000,0.50,44,12,270.079643ms,2.881723703s,316.654713ms,342.381338ms,268.392672ms,70.489773ms,70.020619ms,95.073351ms,22.011031ms,27.254356ms,22.790115ms
2000,0.50,44,13,271.194389ms,3.126289018s,166.675574ms,137.368305ms,228.86431ms,159.59269ms,74.335822ms,48.229941ms,66.72422ms,53.264592ms,23.800822ms
2000,0.50,44,14,264.455841ms,3.241353731s,220.745572ms,179.870015ms,110.019915ms,186.035588ms,40.524657ms,50.651607ms,49.692045ms,38.848198ms,23.33909ms
2000,0.50,44,15,260.149138ms,3.072867027s,108.843973ms,329.098693ms,71.585828ms,150.981371ms,89.911868ms,79.417684ms,22.09625ms,45.844901ms,22.087774ms
2000,0.50,44,16,262.995265ms,2.822636397s,473.774503ms,280.128408ms,151.53292ms,108.998392ms,78.400628ms,62.719603ms,65.37484ms,25.946077ms,32.561203ms
2000,0.50,44,17,269.472995ms,2.92911459s,592.513056ms,127.462508ms,104.658931ms,50.571518ms,168.166488ms,71.1425ms,29.747422ms,39.593681ms,22.822319ms
2000,0.50,44,18,266.335134ms,2.973761265s,289.531818ms,98.960045ms,254.686114ms,213.887581ms,698.322µs,104.531228ms,58.555861ms,78.745591ms,23.35429ms
2000,0.50,44,19,276.586041ms,3.057724229s,51.838265ms,352.775252ms,230.89051ms,52.453066ms,153.303336ms,92.015438ms,37.49042ms,57.335221ms,23.415687ms
2000,0.50,7,0,660.598036ms,3.519083207s,403.759481ms,535.848871ms,91.279006ms,327.151417ms,68.301634ms,10.143675ms,114.222032ms,47.666869ms,5.245922ms
2000,0.50,7,1,647.121312ms,2.663749834s,1.381118542s,165.283827ms,323.830647ms,147.473264ms,67.506749ms,166.578102ms,24.748497ms,68.93008ms,10.232149ms
2000,0.50,7,2,662.334512ms,4.622224116s,107.714µs,31.639078ms,106.077µs,52.422224ms,75.703717ms,107.208051ms,36.838562ms,67.905346ms,6.905626ms
2000,0.50,7,3,653.020932ms,3.478823009s,171.21178ms,778.782297ms,66.051895ms,159.614444ms,150.585169ms,127.70086ms,23.615114ms,34.977046ms,4.225866ms
2000,0.50,7,4,675.293486ms,3.630104824s,290.682757ms,295.272038ms,45.988744ms,324.803709ms,171.897325ms,243.36729ms,103.815449ms,86.635µs,4.360877ms
2000,0.50,7,5,664.474571ms,4.013952923s,73.044515ms,282.851529ms,119.002µs,389.739792ms,76.027874ms,15.998487ms,174.900765ms,26.787992ms,4.737528ms
2000,0.50,7,6,666.48603ms,3.774237038s,318.504197ms,226.247483ms,90.77506ms,17.955449ms,321.041068ms,91.499968ms,21.330801ms,149.655366ms,4.643733ms
2000,0.50,7,7,694.927918ms,3.757326895s,22.024125ms,617.707389ms,94.126502ms,109.997171ms,43.318115ms,264.57275ms,5.95327ms,58.963703ms,4.270541ms
2000,0.50,7,8,1.206379013s,3.326162055s,407.432927ms,157.293677ms,156.82176ms,167.868513ms,120.996477ms,69.881194ms,71.262977ms,37.009712ms,21.345973ms
2000,0.50,7,9,683.892255ms,3.365378604s,845.423566ms,52.983442ms,180.549003ms,151.060599ms,340.232556ms,30.969344ms,51.255115ms,64.777565ms,5.594041ms
2000,0.50,7,10,657.027569ms,4.614173834s,150.674842ms,91.329185ms,129.415211ms,53.151µs,26.272597ms,68.085µs,30.31µs,66.714947ms,5.594981ms
2000,0.50,7,11,707.955554ms,3.808505795s,136.966865ms,370.867321ms,529.10747ms,157.620507ms,51.246163ms,63.410429ms,106.591299ms,4.675375ms,4.857917ms
2000,0.50,7,12,639.106138ms,3.441326698s,598.845064ms,311.588618ms,75.654271ms,139.486446ms,226.131011ms,97.517631ms,106.735294ms,63.932551ms,6.231286ms
2000,0.50,7,13,674.837967ms,3.830856243s,573.308538ms,329.219095ms,130.888481ms,119.433715ms,98.211µs,6.285903ms,48.369415ms,18.226597ms,11.016279ms
