1000,0.10,31,10,66.995432ms,38.330971ms,2.114014ms,3.273442ms,1.995494ms,4.130746ms,2.56895ms,3.350469ms,1.944881ms,1.848215ms,1.445629ms
1000,0.10,31,11,63.922794ms,40.04434ms,4.260458ms,2.645826ms,1.723567ms,3.445657ms,1.701545ms,1.801218ms,1.746358ms,1.85736ms,1.658228ms
1000,0.10,31,12,61.186174ms,41.020394ms,2.42036ms,3.329716ms,2.334798ms,2.052442ms,1.592206ms,1.975909ms,3.085074ms,1.65687ms,1.826693ms
1000,0.10,31,13,55.376712ms,43.38263ms,2.880555ms,2.401976ms,1.784627ms,1.784896ms,1.610862ms,2.022757ms,2.307754ms,1.859166ms,1.5899ms
1000,0.10,31,14,57.953698ms,37.589892ms,1.931458ms,2.030267ms,3.275819ms,2.161501ms,1.568249ms,1.436044ms,1.679729ms,1.629542ms,2.011955ms
1000,0.10,31,15,64.498364ms,38.845559ms,4.690367ms,2.361768ms,1.561073ms,2.344877ms,1.942431ms,2.085308ms,2.00884ms,1.854836ms,1.589712ms
1000,0.10,31,16,57.722758ms,37.407624ms,2.953927ms,3.186534ms,1.880489ms,1.664757ms,2.603668ms,2.283475ms,3.110145ms,2.258044ms,2.084493ms
1000,0.10,31,17,62.689351ms,39.648056ms,3.804824ms,1.618917ms,4.34093ms,2.74364ms,1.66867ms,2.114923ms,1.612376ms,1.430554ms,1.54106ms
1000,0.10,31,18,60.842357ms,37.475082ms,4.191744ms,2.150305ms,2.072038ms,3.042531ms,2.102372ms,2.103252ms,2.029716ms,1.585127ms,1.870155ms
1000,0.10,31,19,58.720479ms,44.617771ms,1.544911ms,2.665591ms,2.316883ms,2.45294ms,2.448866ms,2.415673ms,2.706849ms,2.565609ms,2.254181ms
1000,0.10,6,0,241.328939ms,88.537503ms,1.965665ms,1.860126ms,3.352354ms,1.508984ms,660.664µs,2.835203ms,728.59µs,744.216µs,3.741578ms
1000,0.10,6,1,254.36262ms,86.077696ms,3.2293ms,803.536µs,2.083006ms,2.439052ms,1.53246ms,1.594032ms,879.027µs,772.242µs,5.592406ms
1000,0.10,6,2,249.549982ms,84.115469ms,702.899µs,865.521µs,5.434775ms,1.565863ms,650.995µs,1.1318ms,2.635611ms,716.131µs,2.040144ms
1000,0.10,6,3,252.356594ms,83.203341ms,2.387719ms,1.383332ms,1.695884ms,2.500404ms,970.546µs,2.415318ms,1.757777ms,5.713777ms,1.552986ms
1000,0.10,6,4,253.659129ms,87.135328ms,1.907093ms,3.892425ms,2.469019ms,2.363034ms,1.301552ms,1.50351ms,772.498µs,1.145021ms,2.704418ms
1000,0.10,6,5,255.037728ms,84.132442ms,1.035067ms,4.792009ms,3.304187ms,1.275212ms,2.347833ms,962.658µs,5.869146ms,1.288026ms,1.053948ms
1000,0.10,6,6,253.214292ms,84.782583ms,5.750249ms,1.367009ms,3.105675ms,2.492887ms,2.191035ms,1.700522ms,2.626949ms,2.682771ms,1.810108ms
1000,0.10,6,7,253.684817ms,88.482277ms,4.703969ms,1.241809ms,1.964169ms,1.230989ms,994.452µs,735.226µs,1.590616ms,2.815605ms,653.946µs
1000,0.10,6,8,253.390556ms,87.464366ms,816.209µs,3.396176ms,1.452291ms,1.538375ms,1.504474ms,1.232106ms,2.84606ms,749.043µs,6.359147ms
1000,0.10,6,9,249.535017ms,85.42346ms,1.376541ms,1.830727ms,2.456805ms,1.377754ms,1.660512ms,4.289569ms,816.779µs,1.955491ms,4.295344ms
1000,0.10,6,10,253.860281ms,86.687987ms,1.741121ms,1.510792ms,3.324235ms,1.389554ms,2.264998ms,1.038871ms,3.479513ms,1.640771ms,711.765µs
1000,0.10,6,11,249.79498ms,86.399054ms,849.005µs,792.928µs,1.093273ms,3.585243ms,675.54µs,2.076876ms,1.627581ms,3.227612ms,5.791241ms
1000,0.10,6,12,256.606825ms,82.25659ms,2.173275ms,3.597973ms,2.305395ms,2.035569ms,2.497208ms,2.726292ms,2.043366ms,886.887µs,6.128708ms
1000,0.10,6,13,258.108045ms,87.580576ms,2.753047ms,1.833995ms,3.219382ms,1.003391ms,1.001024ms,5.649199ms,1.697071ms,2.790085ms,1.441417ms
1000,0.10,6,14,253.19648ms,80.831203ms,3.573641ms,3.75751ms,1.796924ms,1.517799ms,2.453806ms,1.957304ms,2.211504ms,1.872188ms,2.888627ms
1000,0.10,6,15,254.148998ms,80.674499ms,4.164159ms,6.033849ms,2.502984ms,671.785µs,1.012274ms,2.328127ms,1.667812ms,2.0779ms,5.819356ms
1000,0.10,6,16,253.298495ms,87.14338ms,966.48µs,1.29252ms,2.014149ms,799.705µs,1.471975ms,2.224743ms,1.886684ms,635.784µs,8.230882ms
1000,0.10,6,17,268.001027ms,88.525487ms,3.559825ms,3.026533ms,1.802619ms,1.16309ms,693.192µs,3.092035ms,2.04254ms,973.381µs,6.405105ms
1000,0.10,6,18,257.271028ms,90.256413ms,780.724µs,2.919916ms,3.483725ms,1.000444ms,2.019909ms,4.903863ms,1.028197ms,2.249497ms,5.388861ms
1000,0.10,6,19,262.124109ms,86.911041ms,3.897135ms,1.687701ms,6.282555ms,821.204µs,1.505896ms,849.379µs,895.225µs,8.754105ms,875.916µs
1000,0.25,10,0,161.444277ms,98.186237ms,4.561432ms,4.695903ms,2.718638ms,2.593861ms,3.007521ms,1.517248ms,3.342771ms,1.683875ms,3.018848ms
1000,0.25,10,1,150.912758ms,102.079369ms,2.00793ms,5.043453ms,1.677458ms,1.597927ms,2.657229ms,2.904878ms,1.764402ms,2.254277ms,5.319149ms
1000,0.25,10,2,154.759455ms,100.289746ms,2.095269ms,2.313953ms,1.651097ms,2.745251ms,1.744998ms,1.416901ms,1.815916ms,1.35593ms,1.632706ms
1000,0.25,10,3,156.655564ms,95.728479ms,2.604353ms,2.784653ms,2.143113ms,1.876689ms,1.832841ms,2.89292ms,1.485096ms,1.442124ms,4.775728ms
1000,0.25,10,4,155.891968ms,96.735702ms,6.177664ms,2.253413ms,2.893382ms,2.253286ms,2.495754ms,2.232108ms,1.75972ms,2.197099ms,2.856017ms
1000,0.25,10,5,162.789457ms,102.49576ms,1.140476ms,4.084621ms,2.314024ms,1.992151ms,2.748126ms,1.686107ms,1.419217ms,1.622844ms,4.746879ms
1000,0.25,10,6,158.42087ms,104.223972ms,2.078943ms,3.142111ms,2.067073ms,1.606051ms,1.892724ms,4.207717ms,2.623518ms,1.742493ms,1.309131ms
1000,0.25,10,7,151.781914ms,97.32958ms,1.604872ms,1.543482ms,2.236942ms,2.501472ms,2.855169ms,2.258922ms,1.967816ms,1.64623ms,2.178516ms
1000,0.25,10,8,164.921903ms,96.645066ms,3.968031ms,3.578809ms,3.454411ms,1.452733ms,1.419963ms,2.461806ms,3.724169ms,1.721481ms,4.256267ms
1000,0.25,10,9,164.093802ms,97.86712ms,2.007396ms,1.64114ms,1.515828ms,4.554731ms,2.189094ms,3.458943ms,1.715673ms,1.95867ms,1.329869ms
1000,0.25,10,10,159.328638ms,96.489762ms,3.561394ms,2.23035ms,2.744704ms,2.348211ms,2.885122ms,2.978722ms,1.356495ms,2.754285ms,3.382431ms
1000,0.25,10,11,145.350749ms,95.348942ms,6.046897ms,5.159877ms,2.576387ms,2.565837ms,2.01331ms,1.55007ms,1.497484ms,1.628809ms,3.018002ms
1000,0.25,10,12,162.737885ms,98.363413ms,1.810217ms,2.679794ms,2.266811ms,1.382279ms,3.712005ms,4.064907ms,2.218551ms,3.071726ms,1.661552ms
1000,0.25,10,13,154.85829ms,102.225053ms,4.606163ms,2.549187ms,2.342204ms,2.351836ms,1.938405ms,2.160657ms,2.114627ms,2.433798ms,1.493165ms
1000,0.25,10,14,164.553759ms,93.458793ms,4.346978ms,1.475575ms,1.757346ms,2.436567ms,1.458998ms,2.890521ms,3.278274ms,1.529765ms,1.53924ms
1000,0.25,10,15,151.32647ms,98.852284ms,3.661631ms,1.740342ms,2.757231ms,2.321131ms,2.085115ms,2.123882ms,4.26499ms,1.657014ms,4.264944ms
1000,0.25,10,16,157.8247ms,96.294604ms,6.293086ms,1.947619ms,3.305138ms,2.256024ms,2.074084ms,4.054543ms,2.237045ms,1.370989ms,6.718163ms
1000,0.25,10,17,161.427541ms,99.040127ms,3.547298ms,2.207131ms,2.097924ms,5.146565ms,1.429854ms,2.259556ms,2.175977ms,4.080409ms,1.190407ms
1000,0.25,10,18,164.006427ms,95.001861ms,2.655312ms,2.12061ms,2.089606ms,1.911567ms,4.039498ms,2.234208ms,2.389281ms,3.281983ms,2.073686ms
1000,0.25,10,19,165.534167ms,99.252762ms,1.79354ms,2.086289ms,2.263452ms,2.645782ms,2.888916ms,1.843525ms,2.230788ms,2.552464ms,2.982964ms
1000,0.25,31,0,85.66644ms,78.159326ms,3.56781ms,4.47802ms,3.80756ms,4.059716ms,3.784155ms,3.508464ms,3.93726ms,3.615729ms,3.196324ms
1000,0.25,31,1,80.690615ms,77.273099ms,7.940745ms,5.219575ms,3.678748ms,3.640428ms,4.168971ms,4.158592ms,3.322216ms,3.444621ms,3.340111ms
1000,0.25,31,2,82.397006ms,73.974499ms,3.261583ms,6.508853ms,3.342894ms,8.209344ms,4.569791ms,3.609498ms,3.383137ms,4.087215ms,5.174315ms
1000,0.25,31,3,84.106307ms,80.34431ms,4.731539ms,5.800197ms,4.414806ms,5.761401ms,6.076045ms,3.989565ms,4.84133ms,6.144895ms,3.298451ms
1000,0.25,31,4,81.867695ms,74.274636ms,4.67247ms,7.196758ms,5.438359ms,3.574657ms,5.371101ms,3.404198ms,3.227319ms,3.944681ms,3.303065ms
1000,0.25,31,5,85.045975ms,74.142166ms,5.149805ms,8.886992ms,5.499737ms,5.632026ms,3.354507ms,3.517321ms,4.434048ms,3.379678ms,3.145774ms
1000,0.25,31,6,78.411542ms,80.085571ms,3.471361ms,6.69259ms,7.310438ms,3.589468ms,3.492804ms,3.477377ms,3.833552ms,3.430023ms,5.254582ms
1000,0.25,31,7,81.240829ms,83.423338ms,5.350973ms,3.478305ms,4.380149ms,3.773271ms,4.015772ms,3.438958ms,4.220868ms,3.227886ms,3.400738ms
1000,0.25,31,8,81.760066ms,74.459843ms,4.84976ms,3.561405ms,7.765773ms,4.769583ms,3.497369ms,3.344733ms,3.560706ms,4.30613ms,3.342888ms
1000,0.25,31,9,85.934855ms,73.881662ms,5.707782ms,6.692715ms,4.712691ms,4.774257ms,4.763573ms,4.882736ms,3.336021ms,3.822018ms,3.358256ms
1000,0.25,31,10,86.589315ms,77.773816ms,8.819335ms,6.669107ms,4.531686ms,4.684571ms,7.371736ms,5.277256ms,3.775629ms,4.21398ms,3.180008ms
1000,0.25,31,11,85.300765ms,76.302741ms,5.276652ms,11.977409ms,3.378797ms,4.446161ms,4.644882ms,4.771388ms,4.199346ms,3.213316ms,3.1436ms
1000,0.25,31,12,80.71273ms,76.73281ms,5.946519ms,5.0905ms,3.600273ms,4.566532ms,3.173717ms,2.974571ms,4.013165ms,4.91774ms,3.492687ms
1000,0.25,31,13,83.117781ms,79.98196ms,4.198145ms,5.255306ms,3.628727ms,3.372801ms,4.780243ms,3.89605ms,4.268297ms,4.624933ms,3.163507ms
1000,0.25,31,14,80.279692ms,75.664063ms,8.472368ms,4.421848ms,3.576579ms,4.359639ms,4.393338ms,4.420359ms,4.453519ms,3.26646ms,3.263453ms
1000,0.25,31,15,87.020129ms,76.547765ms,4.627873ms,5.907002ms,5.000934ms,4.854432ms,4.297024ms,3.599512ms,4.131533ms,3.232037ms,3.407251ms
1000,0.25,31,16,78.29278ms,77.290027ms,4.115071ms,5.042502ms,5.347606ms,5.042813ms,4.550311ms,5.338432ms,4.103501ms,3.635161ms,3.404182ms
1000,0.25,31,17,85.244409ms,73.697693ms,5.336316ms,4.78038ms,3.557455ms,4.69711ms,4.434046ms,5.18375ms,5.8119ms,5.094065ms,4.058719ms
1000,0.25,31,18,87.53238ms,75.929204ms,7.664156ms,3.512475ms,4.31135ms,3.412622ms,3.62388ms,4.500413ms,3.510586ms,4.059258ms,3.19739ms
1000,0.25,31,19,81.919612ms,81.984791ms,6.48871ms,3.379454ms,4.460304ms,4.502838ms,3.431967ms,3.245199ms,3.796599ms,3.729893ms,4.876983ms
1000,0.25,6,0,268.142184ms,119.009087ms,2.986514ms,2.786275ms,1.786791ms,2.582152ms,1.028984ms,3.097221ms,3.021679ms,1.248238ms,4.139376ms
1000,0.25,6,1,286.82738ms,121.70917ms,3.814858ms,1.47495ms,2.747607ms,3.429213ms,1.874745ms,932.689µs,1.244881ms,1.041683ms,2.777129ms
1000,0.25,6,2,258.644707ms,118.380866ms,2.748615ms,1.707202ms,1.236471ms,1.112149ms,1.236372ms,1.065677ms,2.212622ms,3.797272ms,906.432µs
1000,0.25,6,3,272.12507ms,121.53653ms,6.055723ms,1.591078ms,1.170856ms,1.098639ms,1.082149ms,1.064702ms,1.408311ms,5.805579ms,1.076213ms
1000,0.25,6,4,266.516603ms,120.808227ms,3.839155ms,3.571344ms,2.531763ms,1.515915ms,1.840062ms,1.809213ms,1.763467ms,999.867µs,1.357476ms
1000,0.25,6,5,252.886647ms,117.253006ms,3.690471ms,3.907733ms,1.907574ms,1.934473ms,2.414218ms,2.641027ms,5.471734ms,3.153278ms,1.09398ms
1000,0.25,6,6,254.226173ms,116.222036ms,4.721068ms,6.716181ms,1.705954ms,1.707061ms,1.694573ms,1.39904ms,989.466µs,5.834406ms,9.23046ms
1000,0.25,6,7,269.23112ms,124.564593ms,2.433546ms,2.084693ms,1.536437ms,1.883007ms,3.142786ms,4.767264ms,2.1696ms,1.253117ms,956.927µs
1000,0.25,6,8,267.588148ms,121.454369ms,1.244164ms,1.091484ms,5.952092ms,1.724149ms,1.546604ms,5.975943ms,2.867502ms,3.272738ms,7.933284ms
1000,0.25,6,9,271.09233ms,117.2304ms,3.095107ms,2.164925ms,2.090002ms,3.829396ms,3.820748ms,1.930989ms,3.90831ms,2.172897ms,1.734415ms
1000,0.25,6,10,261.276436ms,113.017343ms,1.465164ms,9.920084ms,2.451271ms,1.114261ms,3.306199ms,6.612535ms,1.717948ms,2.257795ms,3.810986ms
1000,0.25,6,11,265.248493ms,117.660668ms,3.152872ms,3.028628ms,1.98986ms,4.172645ms,2.481268ms,3.450123ms,1.103653ms,1.145837ms,1.077308ms
1000,0.25,6,12,265.6452ms,115.459745ms,1.575176ms,7.621063ms,3.139289ms,1.156689ms,1.291626ms,9.173987ms,1.998867ms,2.328937ms,6.941659ms
1000,0.25,6,13,262.188953ms,115.466454ms,5.690838ms,4.175107ms,1.844397ms,2.187861ms,5.416881ms,2.920686ms,1.114902ms,3.591857ms,1.516189ms
1000,0.25,6,14,267.768412ms,120.718149ms,4.368884ms,1.689045ms,1.870692ms,4.052481ms,3.458268ms,4.051126ms,2.263118ms,1.561202ms,2.985543ms
1000,0.25,6,15,264.993385ms,116.034279ms,3.80918ms,1.598108ms,1.858693ms,5.579538ms,2.624328ms,1.995799ms,1.230962ms,1.099563ms,4.44957ms
1000,0.25,6,16,263.351035ms,122.821239ms,4.898219ms,1.602571ms,1.136063ms,4.022058ms,2.401779ms,4.541503ms,2.542411ms,2.092564ms,1.538654ms
1000,0.25,6,17,270.36215ms,120.877007ms,7.043209ms,856.849µs,3.681129ms,988.452µs,2.984835ms,2.116514ms,1.938667ms,1.192028ms,4.124532ms
1000,0.25,6,18,281.578599ms,124.798312ms,2.564281ms,1.765616ms,2.403164ms,1.702095ms,2.118445ms,1.637612ms,3.412325ms,1.606328ms,2.722678ms
1000,0.25,6,19,254.479572ms,119.7889ms,1.046598ms,2.580781ms,5.689174ms,1.180678ms,3.118967ms,4.409918ms,1.994937ms,2.61694ms,2.072034ms
1000,0.50,10,0,188.426619ms,148.166001ms,7.109406ms,2.872924ms,4.9987ms,5.314044ms,3.689553ms,3.855422ms,4.494849ms,2.456412ms,4.454409ms
1000,0.50,10,1,181.897878ms,148.918324ms,4.729862ms,6.181945ms,4.507846ms,2.324793ms,3.077184ms,6.560243ms,3.421758ms,3.456294ms,2.313095ms
1000,0.50,10,2,186.865531ms,152.045302ms,4.380672ms,3.561816ms,5.761689ms,4.593406ms,4.952729ms,2.796143ms,3.199632ms,2.255107ms,4.579103ms
1000,0.50,10,3,181.377336ms,153.191546ms,5.531934ms,3.136554ms,3.467922ms,3.678751ms,4.560484ms,3.433671ms,3.29703ms,4.223535ms,2.89042ms
1000,0.50,10,4,178.861015ms,157.254305ms,5.158336ms,5.778685ms,3.511122ms,3.610255ms,3.260326ms,3.971503ms,2.145719ms,6.318279ms,5.901164ms
1000,0.50,10,5,192.332127ms,153.585456ms,3.889323ms,2.388217ms,3.781719ms,4.95027ms,4.609288ms,2.863882ms,6.826854ms,2.360687ms,2.935238ms
1000,0.50,10,6,195.55617ms,154.131049ms,4.151596ms,3.814663ms,2.442303ms,2.469834ms,2.896399ms,5.0004ms,2.795841ms,2.359757ms,4.613438ms
1000,0.50,10,7,190.08969ms,154.886059ms,6.414551ms,3.319853ms,6.31024ms,3.566328ms,3.169676ms,4.516483ms,3.37467ms,2.141336ms,2.378138ms
1000,0.50,10,8,188.036429ms,151.631688ms,4.022145ms,4.744946ms,4.770889ms,5.429126ms,3.630048ms,3.536127ms,2.959159ms,3.245813ms,2.265719ms
1000,0.50,10,9,188.90559ms,152.026445ms,7.036555ms,2.802375ms,2.895749ms,2.570511ms,8.955303ms,3.176648ms,6.884178ms,3.077103ms,4.862093ms
1000,0.50,10,10,185.084617ms,147.925299ms,8.25399ms,3.602683ms,2.377004ms,4.090448ms,4.202752ms,6.955678ms,3.429693ms,2.214326ms,3.070096ms
1000,0.50,10,11,191.973972ms,148.141042ms,8.393294ms,5.943497ms,2.426442ms,4.052559ms,3.470223ms,3.010114ms,2.971222ms,2.639611ms,5.115245ms
1000,0.50,10,12,182.464881ms,145.001695ms,13.147626ms,5.129714ms,3.3896ms,4.257737ms,4.542876ms,3.437076ms,3.372669ms,3.281165ms,2.337876ms
1000,0.50,10,13,180.593587ms,151.933529ms,3.867459ms,3.191286ms,4.560554ms,3.576647ms,2.769594ms,3.670448ms,3.092202ms,5.210752ms,3.191856ms
1000,0.50,10,14,186.27887ms,146.602449ms,15.107825ms,4.271433ms,3.413489ms,3.74727ms,2.324722ms,2.194564ms,2.253502ms,4.532794ms,4.028787ms
1000,0.50,10,15,184.377549ms,156.372019ms,3.085788ms,6.365838ms,2.656942ms,2.380051ms,4.543467ms,2.715235ms,5.878908ms,3.070868ms,3.848791ms
1000,0.50,10,16,186.298413ms,160.404759ms,9.236591ms,3.087399ms,3.178202ms,3.367703ms,3.670318ms,2.831282ms,5.030599ms,5.350384ms,2.610221ms
1000,0.50,10,17,185.877386ms,149.273843ms,6.868968ms,3.835312ms,2.583829ms,3.863298ms,5.313514ms,3.286986ms,5.27774ms,5.231093ms,2.620241ms
1000,0.50,10,18,183.714012ms,148.47863ms,6.120567ms,2.563826ms,3.769289ms,3.617742ms,3.632852ms,5.21232ms,4.265952ms,2.30644ms,5.20163ms
1000,0.50,10,19,183.550315ms,151.214923ms,2.82727ms,9.490247ms,2.801247ms,2.516092ms,4.527764ms,4.095278ms,3.381381ms,7.526315ms,2.479825ms
1000,0.50,31,0,110.729486ms,131.109002ms,18.566841ms,7.313019ms,7.236938ms,6.651859ms,7.182035ms,6.57738ms,6.497386ms,6.90365ms,6.158911ms
1000,0.50,31,1,104.486104ms,138.270143ms,14.235859ms,7.636088ms,6.808082ms,10.29066ms,8.029212ms,9.83749ms,6.628857ms,6.90856ms,6.732929ms
1000,0.50,31,2,113.786685ms,147.307076ms,6.232436ms,10.740673ms,7.704452ms,6.505018ms,6.956112ms,7.359713ms,9.065954ms,5.30151ms,6.875304ms
1000,0.50,31,3,110.398673ms,141.15322ms,9.040691ms,9.260387ms,6.643027ms,7.343547ms,6.536626ms,7.079268ms,6.534714ms,5.417966ms,8.028722ms
1000,0.50,31,4,107.023843ms,139.610192ms,7.335311ms,7.712804ms,11.930583ms,6.634427ms,6.846876ms,6.777835ms,9.564635ms,6.261825ms,7.871774ms
1000,0.50,31,5,107.043275ms,137.842056ms,7.9138ms,8.857787ms,8.798547ms,6.75044ms,9.672465ms,6.401719ms,6.580021ms,6.047333ms,5.906941ms
1000,0.50,31,6,100.991565ms,133.909755ms,9.094879ms,6.099934ms,11.83927ms,9.307206ms,8.416623ms,9.211497ms,6.629073ms,6.647468ms,4.966256ms
1000,0.50,31,7,108.883321ms,132.657241ms,14.716658ms,7.674162ms,12.736374ms,7.163404ms,6.297663ms,7.226783ms,6.33697ms,5.977406ms,5.891561ms
1000,0.50,31,8,109.932374ms,142.235892ms,9.67573ms,8.008293ms,10.407829ms,6.750387ms,9.520731ms,8.895494ms,6.59127ms,6.282789ms,6.00486ms
1000,0.50,31,9,113.576555ms,144.70165ms,11.145828ms,8.961703ms,7.22342ms,7.796346ms,9.254194ms,7.247036ms,5.572033ms,7.72793ms,5.112864ms
1000,0.50,31,10,104.579291ms,137.493301ms,15.09814ms,13.327691ms,6.684239ms,6.440192ms,7.466736ms,7.496152ms,6.13ms,5.507695ms,6.52016ms
1000,0.50,31,11,107.430492ms,134.263851ms,10.723761ms,10.561124ms,7.112888ms,12.694593ms,8.693259ms,9.732216ms,9.64679ms,7.120554ms,6.183293ms
1000,0.50,31,12,110.977804ms,132.576536ms,8.550629ms,9.846784ms,10.847211ms,8.959239ms,7.372052ms,6.202271ms,6.241579ms,6.744632ms,9.210557ms
1000,0.50,31,13,110.369353ms,140.59029ms,6.802643ms,8.005701ms,13.020477ms,6.503217ms,7.391635ms,8.559027ms,7.314195ms,6.172034ms,6.142125ms
1000,0.50,31,14,107.309529ms,133.670705ms,7.272121ms,10.50139ms,8.339587ms,10.798494ms,7.205039ms,7.060071ms,6.551933ms,7.092222ms,6.21854ms
1000,0.50,31,15,103.403439ms,140.778047ms,12.586137ms,7.546557ms,7.316353ms,7.084059ms,6.264779ms,6.912525ms,8.930211ms,8.121444ms,6.410964ms
1000,0.50,31,16,111.818935ms,141.539291ms,7.601132ms,15.714912ms,12.978005ms,6.983513ms,6.963148ms,6.739502ms,7.131293ms,6.349494ms,6.056287ms
1000,0.50,31,17,107.072651ms,129.320226ms,19.589223ms,6.042732ms,9.931427ms,8.578927ms,13.252371ms,7.369699ms,6.411858ms,6.298632ms,5.992265ms
1000,0.50,31,18,97.671765ms,139.535624ms,6.451421ms,13.424174ms,9.309202ms,6.688117ms,7.736685ms,6.798677ms,6.580194ms,6.876152ms,4.626302ms
